time,cluster,region,Temperature,RelativeHumidity,Wind_U,Wind_V,Pressure,CloudCover,WindGustSpeed,distance,power-production
2000-01-01 00:00:00+00:00,0.0,SE1,265.2264,0.98061305,-1.522073,1.4534366,99635.01,0.9998458,4.314734,0.5075034224741993,248.367512
2000-01-01 00:00:00+00:00,0.0,SE2,266.29132000000004,0.9849783000000001,-2.6641642999999995,1.2982129999999998,99127.83,0.9999783000000001,5.729028700000001,0.5577658385800007,466.054477
2000-01-01 00:00:00+00:00,0.0,SE3,273.62863,0.9707054,-1.3820596,3.1234872000000005,98881.7,0.9943138000000001,8.107972,0.5124430815218238,764.836097
2000-01-01 00:00:00+00:00,0.0,SE4,277.24182,0.98680353,1.8325074000000001,2.6802645,99106.61,0.9870493,6.9770575,0.5125950810811305,437.724342
2000-01-01 00:00:00+00:00,1.0,SE1,269.89777000000004,0.9760158999999999,-1.7696523999999998,3.5005805,99717.25,0.9900706,7.1516504,0.5446180482607175,248.367512
2000-01-01 00:00:00+00:00,1.0,SE2,269.41495,0.9904205,-2.4113936000000002,2.7599447,99410.94,0.9999912000000001,6.5502377,0.4904694426716735,466.054477
2000-01-01 00:00:00+00:00,1.0,SE3,276.5152,0.9729493,1.1084305,3.520218,98716.53,0.85935163,7.4491744,0.4943234362317953,764.836097
2000-01-01 00:00:00+00:00,1.0,SE4,278.54337000000004,0.9698263,2.6555061,3.5484525999999996,99034.055,0.97522825,7.9351199999999995,0.5247444273735107,437.724342
2000-01-01 00:00:00+00:00,2.0,SE1,268.3496,0.98116887,-1.162796,3.5550623,99862.34,0.99989194,6.672771000000001,0.5293631369439763,248.367512
2000-01-01 00:00:00+00:00,2.0,SE2,271.73467999999997,0.9807861999999999,-2.9421418,2.9029453,99113.69,0.9999998,8.069484,0.5386118501409444,466.054477
2000-01-01 00:00:00+00:00,2.0,SE3,276.8053,0.9394491,-3.5442864999999997,9.004926,99259.97,1.0,14.119364000000001,0.551341566946173,764.836097
2000-01-01 00:00:00+00:00,2.0,SE4,279.6963,0.97479254,2.9742507999999996,2.418586,99223.766,0.9720454,6.721356,0.4674811314876194,437.724342
2000-01-01 01:00:00+00:00,0.0,SE1,265.7796,0.9819024,-1.6876731,1.6865232,99573.08,0.99993217,4.744228400000001,0.5075034224741993,238.10426500000003
2000-01-01 01:00:00+00:00,0.0,SE2,266.75702,0.98524046,-2.8051271,1.4992121,99027.97,1.0,5.968558,0.5577658385800007,449.537397
2000-01-01 01:00:00+00:00,0.0,SE3,273.8578,0.97599924,-0.9470025,2.7692243999999997,98835.04,0.98069423,6.913383500000001,0.5124430815218238,656.174814
2000-01-01 01:00:00+00:00,0.0,SE4,277.3621,0.98464996,2.3312154,2.0940611000000002,99103.89,0.99137044,5.996389,0.5125950810811305,427.607047
2000-01-01 01:00:00+00:00,1.0,SE1,270.07178,0.97619665,-1.9536535,3.5889230000000003,99666.74,0.9954396999999999,7.303488000000001,0.5446180482607175,238.10426500000003
2000-01-01 01:00:00+00:00,1.0,SE2,269.81458,0.98981655,-2.6390157000000003,3.0452292,99337.89,0.9999998999999999,7.196822999999999,0.4904694426716735,449.537397
2000-01-01 01:00:00+00:00,1.0,SE3,276.5566,0.97245777,1.2755121,3.469008,98710.75,0.82200295,7.4303503,0.4943234362317953,656.174814
2000-01-01 01:00:00+00:00,1.0,SE4,278.45816,0.9698479,2.7403862,3.4729156000000003,99033.58,0.9560902,7.922981299999999,0.5247444273735107,427.607047
2000-01-01 01:00:00+00:00,2.0,SE1,268.90903,0.9801373,-1.4147456,3.8024507000000005,99816.664,0.9970789000000001,7.253690700000001,0.5293631369439763,238.10426500000003
