time,cluster,region,Temperature,RelativeHumidity,Wind_U,Wind_V,Pressure,CloudCover,WindGustSpeed,distance,power-production
2000-01-12 00:00:00+00:00,0.0,SE1,260.35254,0.807678,2.5264387000000004,1.3302703000000002,103007.02,0.9407581,5.410032,0.5075034224741993,259.57277
2000-01-12 00:00:00+00:00,0.0,SE2,256.32937999999996,0.87294143,-0.30302852,1.5122976000000001,103358.05,0.98582095,3.6514227,0.5577658385800007,948.536443
2000-01-12 00:00:00+00:00,0.0,SE3,271.54938,0.9673417,-2.4153874,-0.20332254,103388.36,0.99993944,5.073647,0.5124430815218238,401.24483100000003
2000-01-12 00:00:00+00:00,0.0,SE4,273.86658,0.89700437,-3.2774097999999996,-0.12678228,103069.19,0.68204254,5.6696873,0.5125950810811305,648.1475849999998
2000-01-12 00:00:00+00:00,1.0,SE1,259.81167999999997,0.8492896000000001,2.6325436,1.0711298999999999,103126.5,0.92190367,5.290122,0.5446180482607175,259.57277
2000-01-12 00:00:00+00:00,1.0,SE2,258.11786,0.8150193,1.5791864,1.6533906000000003,103292.69,0.9849226000000001,4.384119,0.4904694426716735,948.536443
2000-01-12 00:00:00+00:00,1.0,SE3,272.50705,0.95135844,-3.2636352000000004,-0.96356326,103146.04,0.76862633,6.191453,0.4943234362317953,401.24483100000003
2000-01-12 00:00:00+00:00,1.0,SE4,273.71515,0.9084604,-4.257078,0.72718674,102886.984,0.7795970999999999,7.6516147,0.5247444273735107,648.1475849999998
2000-01-12 00:00:00+00:00,2.0,SE1,259.14417000000003,0.98159575,0.33563697,2.2414843999999996,103039.414,0.9039199,4.38169,0.5293631369439763,259.57277
2000-01-12 00:00:00+00:00,2.0,SE2,260.1497,0.9679175999999999,0.9848866,0.8025151,103554.89,0.9952078999999999,3.6177065,0.5386118501409444,948.536443
2000-01-12 00:00:00+00:00,2.0,SE3,274.44543,0.83999634,-6.4287195,2.245848,103222.74,0.8008417,9.8922205,0.551341566946173,401.24483100000003
2000-01-12 00:00:00+00:00,2.0,SE4,274.8711,0.8739537,-5.8852085999999995,0.79379135,102756.43,0.9616674000000001,10.281659,0.4674811314876194,648.1475849999998
2000-01-12 01:00:00+00:00,0.0,SE1,260.58255,0.8035164,2.485903,1.3961796999999998,103012.81,0.9321712,5.4325410000000005,0.5075034224741993,262.17314
2000-01-12 01:00:00+00:00,0.0,SE2,256.5358,0.8743515,-0.11471258,1.6402179000000001,103380.04,0.98565394,3.6420226,0.5577658385800007,934.129819
2000-01-12 01:00:00+00:00,0.0,SE3,271.55667,0.9696167,-2.0835278,-0.27635202,103431.555,0.99951947,4.757518,0.5124430815218238,402.377621
2000-01-12 01:00:00+00:00,0.0,SE4,273.77652,0.8946209999999999,-3.2087526,-0.32194470000000003,103115.91,0.7448004,5.4402776,0.5125950810811305,606.8284769999998
2000-01-12 01:00:00+00:00,1.0,SE1,260.03845,0.8487794,2.6978955,1.1011483999999998,103126.75,0.9188511,5.327109,0.5446180482607175,262.17314
2000-01-12 01:00:00+00:00,1.0,SE2,258.26447,0.8201665000000001,1.542584,1.5958353,103305.92,0.9772199,4.4085374,0.4904694426716735,934.129819
2000-01-12 01:00:00+00:00,1.0,SE3,272.40292,0.95084643,-3.1808145,-0.7568334,103206.016,0.7648303000000001,5.993871700000001,0.4943234362317953,402.377621
2000-01-12 01:00:00+00:00,1.0,SE4,273.62494,0.9042815000000001,-4.0750737,0.6047759,102958.99,0.8166248,7.399253,0.5247444273735107,606.8284769999998
2000-01-12 01:00:00+00:00,2.0,SE1,258.52386,0.9739399999999999,0.43349259999999995,1.9933902,103042.96,0.9332379999999999,3.9849224000000003,0.5293631369439763,262.17314
2000-01-12 01:00:00+00:00,2.0,SE2,260.23972000000003,0.9654107,1.2053767,0.7729195,103577.07,0.99273723,3.6670580000000004,0.5386118501409444,934.129819
2000-01-12 01:00:00+00:00,2.0,SE3,274.2672,0.8392783000000001,-5.7730484,2.2654822,103276.15,0.8690689,9.43951,0.551341566946173,402.377621
2000-01-12 01:00:00+00:00,2.0,SE4,274.80185,0.87122154,-5.7854633,0.5466036,102809.7,0.9694124,9.930538,0.4674811314876194,606.8284769999998
2000-01-12 02:00:00+00:00,0.0,SE1,260.70886,0.805817,2.6642041,1.3255716999999998,103042.57,0.9193896999999999,5.5310555,0.5075034224741993,279.12273999999996
2000-01-12 02:00:00+00:00,0.0,SE2,256.70044,0.87736535,-0.0077598854,1.3892546000000001,103401.65,0.98194504,3.547625,0.5577658385800007,914.702633
2000-01-12 02:00:00+00:00,0.0,SE3,271.54095,0.9733396999999999,-1.8497177,-0.3822231,103471.766,0.9989526,4.193763,0.5124430815218238,370.166282
2000-01-12 02:00:00+00:00,0.0,SE4,273.7673,0.88841015,-3.4013836000000004,-0.20062079,103172.99,0.8244543,5.5945845,0.5125950810811305,591.3462490000002
2000-01-12 02:00:00+00:00,1.0,SE1,260.22458,0.84828764,2.7525612999999995,1.1396528000000001,103147.8,0.9309337,5.398797,0.5446180482607175,279.12273999999996
2000-01-12 02:00:00+00:00,1.0,SE2,258.33597000000003,0.82516557,1.6640254,1.5487902,103347.18,0.9755550999999999,4.353910400000001,0.4904694426716735,914.702633
2000-01-12 02:00:00+00:00,1.0,SE3,272.28394,0.9499399,-3.103656,-0.5653099,103259.43,0.82454884,5.771083,0.4943234362317953,370.166282
2000-01-12 02:00:00+00:00,1.0,SE4,273.52914,0.9004823000000001,-4.118894999999999,0.49795815,103011.766,0.8597450999999999,7.167682000000001,0.5247444273735107,591.3462490000002
2000-01-12 02:00:00+00:00,2.0,SE1,257.9765,0.9653588,0.35843784,1.7643037,103044.0,0.94188905,3.5990405,0.5293631369439763,279.12273999999996
2000-01-12 02:00:00+00:00,2.0,SE2,260.30037999999996,0.9612824000000001,1.3039033000000002,0.7630573,103611.984,0.9914818999999999,3.7984347,0.5386118501409444,914.702633
2000-01-12 02:00:00+00:00,2.0,SE3,274.171,0.83757776,-5.4141374,2.2811365,103330.734,0.91430527,8.74875,0.551341566946173,370.166282
2000-01-12 02:00:00+00:00,2.0,SE4,274.71442,0.87037426,-5.480355,0.29126003,102878.66,0.97191894,9.596546,0.4674811314876194,591.3462490000002
2000-01-12 03:00:00+00:00,0.0,SE1,260.8753,0.81014884,2.7325644000000002,1.2236614,103075.25,0.9209806,5.5838294,0.5075034224741993,301.50258
2000-01-12 03:00:00+00:00,0.0,SE2,256.84222,0.8820662,0.13077614,1.1091366000000003,103441.53,0.9834485000000001,3.3317757000000006,0.5577658385800007,809.1745820000001
2000-01-12 03:00:00+00:00,0.0,SE3,271.53378,0.97623104,-1.7751148,-0.49612442,103499.56,0.9994878,3.8987,0.5124430815218238,300.715419
2000-01-12 03:00:00+00:00,0.0,SE4,273.8007,0.8805161,-3.5248017,-0.25479126,103228.72,0.87369215,5.8781805,0.5125950810811305,542.522472
2000-01-12 03:00:00+00:00,1.0,SE1,260.3996,0.84682596,2.9428396,1.1879175,103170.54,0.9358832,5.5793285,0.5446180482607175,301.50258
2000-01-12 03:00:00+00:00,1.0,SE2,258.3478,0.8364168,1.7106041,1.5606664,103384.8,0.9836398000000001,4.371881,0.4904694426716735,809.1745820000001
2000-01-12 03:00:00+00:00,1.0,SE3,272.17352,0.9482155000000001,-3.0794217999999995,-0.37982142,103292.11,0.8745850000000001,5.649975,0.4943234362317953,300.715419
2000-01-12 03:00:00+00:00,1.0,SE4,273.4183,0.89803076,-4.119601,0.34570915,103045.19,0.8528863000000001,7.2349997,0.5247444273735107,542.522472
2000-01-12 03:00:00+00:00,2.0,SE1,257.57757999999995,0.9564481,0.36964053,1.6679673,103040.0,0.9628309000000002,3.2204735,0.5293631369439763,301.50258
2000-01-12 03:00:00+00:00,2.0,SE2,260.38165,0.95606476,1.2572218000000002,0.8286356,103626.68,0.995131,3.8195093,0.5386118501409444,809.1745820000001
2000-01-12 03:00:00+00:00,2.0,SE3,274.1382,0.8358125,-4.9627365999999995,2.1560576,103385.266,0.95456403,8.298097,0.551341566946173,300.715419
2000-01-12 03:00:00+00:00,2.0,SE4,274.5946,0.8715687,-5.3477554000000005,0.13550086,102919.625,0.95084035,9.1738405,0.4674811314876194,542.522472
2000-01-12 04:00:00+00:00,0.0,SE1,261.17166000000003,0.8197918,2.8490052,1.1413263,103089.516,0.9570878,5.7183614,0.5075034224741993,296.214071
2000-01-12 04:00:00+00:00,0.0,SE2,257.05188,0.88838166,0.19726860000000002,0.9461389000000001,103454.66,0.98806787,3.1062564999999998,0.5577658385800007,668.839566
2000-01-12 04:00:00+00:00,0.0,SE3,271.53735,0.9780909999999999,-1.8685473000000001,-0.5124612000000001,103520.37,0.9999555,3.8990977,0.5124430815218238,259.97355300000004
2000-01-12 04:00:00+00:00,0.0,SE4,273.78415,0.8737232,-3.8172724000000002,-0.32102820000000004,103277.07,0.8873554,6.308844000000001,0.5125950810811305,560.834081
2000-01-12 04:00:00+00:00,1.0,SE1,260.57343,0.84881073,2.9875317000000003,1.1789846000000002,103182.586,0.9514689000000001,5.779526000000001,0.5446180482607175,296.214071
2000-01-12 04:00:00+00:00,1.0,SE2,258.43155,0.8432871999999999,1.6782808,1.4128379,103411.055,0.9862386000000001,4.263018,0.4904694426716735,668.839566
2000-01-12 04:00:00+00:00,1.0,SE3,272.11093,0.9459992,-2.8721454,-0.35333285,103315.16,0.90129966,5.5339613,0.4943234362317953,259.97355300000004
2000-01-12 04:00:00+00:00,1.0,SE4,273.31088,0.89489955,-3.9940504999999997,0.18839462,103086.664,0.80683464,7.1128616,0.5247444273735107,560.834081
2000-01-12 04:00:00+00:00,2.0,SE1,257.34418,0.9481458,0.47909147,1.6986308999999997,103016.766,0.9717443000000001,3.2283835,0.5293631369439763,296.214071
2000-01-12 04:00:00+00:00,2.0,SE2,260.47864,0.950324,1.2481346000000002,0.7601951,103629.1,0.9891118,3.6894843999999996,0.5386118501409444,668.839566
2000-01-12 04:00:00+00:00,2.0,SE3,274.16245,0.83312726,-4.5088606,1.9435397,103446.695,0.9818351999999999,7.7326559999999995,0.551341566946173,259.97355300000004
2000-01-12 04:00:00+00:00,2.0,SE4,274.44675,0.87358606,-5.3715863,0.14438502,102950.74,0.9261618,9.11962,0.4674811314876194,560.834081
2000-01-12 05:00:00+00:00,0.0,SE1,261.67654,0.8362658000000002,2.8009307,0.9908461999999999,103120.83,0.99118406,5.6883287000000005,0.5075034224741993,289.262194
2000-01-12 05:00:00+00:00,0.0,SE2,257.36484,0.8966359,0.3562898,0.6404883000000001,103492.85,0.9709161000000001,2.9076138,0.5577658385800007,548.9719590000002
2000-01-12 05:00:00+00:00,0.0,SE3,271.5474,0.9784754999999999,-1.7750487000000001,-0.5192899000000001,103560.766,0.99999785,3.8490474000000003,0.5124430815218238,255.578035
2000-01-12 05:00:00+00:00,0.0,SE4,273.74893,0.8694702,-4.2007504,-0.16175738,103309.87,0.9048360000000001,6.8535357,0.5125950810811305,518.495137
2000-01-12 05:00:00+00:00,1.0,SE1,260.89587,0.8477121,3.0923846,1.3013169,103213.45,0.96634877,6.0308824,0.5446180482607175,289.262194
2000-01-12 05:00:00+00:00,1.0,SE2,258.52338,0.85250276,1.6642916,1.1636152,103457.336,0.98949134,4.0880160000000005,0.4904694426716735,548.9719590000002
2000-01-12 05:00:00+00:00,1.0,SE3,272.0696,0.944807,-2.8610847,-0.47118869999999996,103349.6,0.9040108,5.336964,0.4943234362317953,255.578035
2000-01-12 05:00:00+00:00,1.0,SE4,273.2671,0.8902424000000001,-4.121375,0.30590203,103124.0,0.8431334,7.127483,0.5247444273735107,518.495137
2000-01-12 05:00:00+00:00,2.0,SE1,257.33423,0.94015276,0.45359522,1.723984,103015.414,0.9918170000000001,3.3356977,0.5293631369439763,289.262194
2000-01-12 05:00:00+00:00,2.0,SE2,260.51157,0.9447846999999999,1.2497625,0.81122994,103666.72,0.9811686,3.5815685,0.5386118501409444,548.9719590000002
2000-01-12 05:00:00+00:00,2.0,SE3,274.20822000000004,0.8318114,-4.402403,1.7296169999999997,103487.27,0.98793817,7.2084136,0.551341566946173,255.578035
2000-01-12 05:00:00+00:00,2.0,SE4,274.36725,0.87184286,-5.293711,0.06374565,103002.26,0.9386329999999999,9.0106125,0.4674811314876194,518.495137
