time,cluster,region,Temperature,RelativeHumidity,Wind_U,Wind_V,Pressure,CloudCover,WindGustSpeed,distance,power-production
2000-02-07 00:00:00+00:00,0.0,SE1,252.63812000000001,0.93795896,-0.4381763,-1.6304941000000002,101598.85,0.99923503,3.489404,0.5075034224741993,46.762426
2000-02-07 00:00:00+00:00,0.0,SE2,256.55972,0.9451424999999999,-0.50823635,-1.3323706,101399.58,0.9207128000000001,3.0173332999999998,0.5577658385800007,176.088791
2000-02-07 00:00:00+00:00,0.0,SE3,262.8315,0.9501525,0.87950516,-0.05909056,101350.79,0.8952053,2.035713,0.5124430815218238,256.34828500000003
2000-02-07 00:00:00+00:00,0.0,SE4,268.4682,0.8783761999999998,3.6603519999999996,0.5275999,101539.99,0.9113269,6.278073,0.5125950810811305,241.321358
2000-02-07 00:00:00+00:00,1.0,SE1,253.46833999999998,0.940153,0.7224954,-2.5453691000000003,101482.08,0.9969406999999999,4.824457,0.5446180482607175,46.762426
2000-02-07 00:00:00+00:00,1.0,SE2,253.93796,0.9362541,-0.478524,-2.1952092999999997,101458.21,0.98758674,4.6997304,0.4904694426716735,176.088791
2000-02-07 00:00:00+00:00,1.0,SE3,267.62714,0.9237097,1.2356167,1.5881355,101380.99,0.9677507,3.5236980000000004,0.4943234362317953,256.34828500000003
2000-02-07 00:00:00+00:00,1.0,SE4,268.2224,0.8476667999999999,1.947227,1.4737908000000002,101597.914,0.59491485,4.355043,0.5247444273735107,241.321358
2000-02-07 00:00:00+00:00,2.0,SE1,252.28589,0.9504498,-0.65752006,-1.235298,101635.04,0.9860588,3.3412085,0.5293631369439763,46.762426
2000-02-07 00:00:00+00:00,2.0,SE2,258.20737,0.94829965,1.1362497,-1.3784174,101304.336,0.96667105,3.6173705999999997,0.5386118501409444,176.088791
2000-02-07 00:00:00+00:00,2.0,SE3,269.69092,0.757951,5.1207995,-1.6047851999999998,101338.914,0.92048645,8.04078,0.551341566946173,256.34828500000003
2000-02-07 00:00:00+00:00,2.0,SE4,268.2956,0.89663583,1.7519668000000002,0.72828203,101692.12,0.604332,3.6485133000000003,0.4674811314876194,241.321358
2000-02-07 01:00:00+00:00,0.0,SE1,252.3261,0.9364486999999999,-0.6480971999999999,-1.4667643,101537.27,0.9973666999999999,3.2560406000000004,0.5075034224741993,44.481157
2000-02-07 01:00:00+00:00,0.0,SE2,256.30637,0.9417895000000001,-0.61753845,-1.1789705,101382.3,0.91055703,2.8114364,0.5577658385800007,122.483816
2000-02-07 01:00:00+00:00,0.0,SE3,262.87506,0.94951504,0.8607703000000001,0.10687334,101348.945,0.9471181999999999,2.0587955,0.5124430815218238,309.164175
2000-02-07 01:00:00+00:00,0.0,SE4,268.4437,0.8783903000000001,3.8151852999999996,0.464801,101565.92,0.8852361999999999,6.5132080000000006,0.5125950810811305,215.935683
2000-02-07 01:00:00+00:00,1.0,SE1,253.42358,0.9390023999999999,0.8962836,-2.4678697999999994,101456.17,0.999418,4.754608599999999,0.5446180482607175,44.481157
2000-02-07 01:00:00+00:00,1.0,SE2,253.79093999999998,0.9342296,-0.46298435,-1.9566863,101423.22,0.99503654,4.275747,0.4904694426716735,122.483816
2000-02-07 01:00:00+00:00,1.0,SE3,267.6655,0.9180242000000001,1.2487443999999999,2.0020337,101376.375,0.92293257,4.065286,0.4943234362317953,309.164175
2000-02-07 01:00:00+00:00,1.0,SE4,268.2889,0.8533295,1.8649698000000001,1.6153518,101597.78,0.67138284,4.458092,0.5247444273735107,215.935683
2000-02-07 01:00:00+00:00,2.0,SE1,252.14472999999998,0.9495161,-0.35198456,-1.1651038,101591.83,0.99311405,3.2420385,0.5293631369439763,44.481157
2000-02-07 01:00:00+00:00,2.0,SE2,258.0216,0.9459341,1.0474143,-1.3439858999999998,101284.61,0.96534127,3.5153449999999995,0.5386118501409444,122.483816
2000-02-07 01:00:00+00:00,2.0,SE3,269.676,0.7639106,5.2480454000000005,-1.3281638999999998,101374.02,0.9110308000000001,8.063985,0.551341566946173,309.164175
2000-02-07 01:00:00+00:00,2.0,SE4,268.20596,0.90394443,1.8197653999999999,0.5135031,101693.29,0.53549373,3.590611,0.4674811314876194,215.935683
2000-02-07 02:00:00+00:00,0.0,SE1,251.92291,0.9358011999999999,-0.6779122,-1.1477906,101497.68,0.9950399,3.0361571,0.5075034224741993,54.14282100000001
2000-02-07 02:00:00+00:00,0.0,SE2,256.00616,0.9405416999999999,-0.71837205,-1.0428082,101348.74,0.89129955,2.5514185,0.5577658385800007,82.104908
2000-02-07 02:00:00+00:00,0.0,SE3,262.99432,0.9489636,0.79492223,0.22911692,101353.484,0.96652174,2.0685148,0.5124430815218238,339.520147
2000-02-07 02:00:00+00:00,0.0,SE4,268.36957,0.88058466,3.7492796999999998,0.39596522,101577.05,0.8732646000000001,6.622609,0.5125950810811305,210.13039
2000-02-07 02:00:00+00:00,1.0,SE1,253.57967999999997,0.9364085999999999,0.73059434,-2.3179578999999997,101417.12,0.99957657,4.605006700000001,0.5446180482607175,54.14282100000001
2000-02-07 02:00:00+00:00,1.0,SE2,253.65322999999998,0.9352355,-0.45277629999999996,-1.692539,101385.305,0.99503136,3.9332568999999995,0.4904694426716735,82.104908
2000-02-07 02:00:00+00:00,1.0,SE3,267.67157000000003,0.9150902,1.2106346000000001,2.3671646,101365.195,0.8036357,4.549903400000001,0.4943234362317953,339.520147
2000-02-07 02:00:00+00:00,1.0,SE4,268.41205,0.86371374,1.809262,1.8351341,101583.76,0.68027294,4.521283,0.5247444273735107,210.13039
2000-02-07 02:00:00+00:00,2.0,SE1,252.15631000000002,0.94743574,-0.31440999999999997,-1.0586027,101564.58,0.99703723,2.9351017,0.5293631369439763,54.14282100000001
2000-02-07 02:00:00+00:00,2.0,SE2,257.76462000000004,0.94539267,0.9799051,-1.2606541,101267.71,0.95487696,3.3447546999999997,0.5386118501409444,82.104908
2000-02-07 02:00:00+00:00,2.0,SE3,269.69504,0.7693363,5.511578599999999,-1.0289606,101398.96,0.8767869,8.157392,0.551341566946173,339.520147
2000-02-07 02:00:00+00:00,2.0,SE4,268.0314,0.90779936,1.7680657,0.43886727,101696.33,0.45496255,3.424095,0.4674811314876194,210.13039
2000-02-07 03:00:00+00:00,0.0,SE1,251.57281,0.93500257,-0.7074933000000001,-1.0035908000000002,101449.87,0.98922634,2.740582,0.5075034224741993,66.730376
2000-02-07 03:00:00+00:00,0.0,SE2,255.58324,0.9435396999999999,-0.71507156,-0.9585928,101307.53,0.79803205,2.4268513,0.5577658385800007,63.52051400000001
2000-02-07 03:00:00+00:00,0.0,SE3,263.15628,0.95039344,0.71395963,0.37632550000000003,101330.11,0.9514034,2.1127777,0.5124430815218238,350.154916
2000-02-07 03:00:00+00:00,0.0,SE4,268.14563,0.8874493,3.4794016000000005,0.48745188,101575.47,0.7464214,6.3100357,0.5125950810811305,220.65118900000002
2000-02-07 03:00:00+00:00,1.0,SE1,253.6034,0.93649876,0.784856,-2.2554958,101391.305,0.999302,4.3683863,0.5446180482607175,66.730376
2000-02-07 03:00:00+00:00,1.0,SE2,253.4372,0.9389562,-0.26110634,-1.4881878000000002,101340.914,0.9918880999999999,3.5443773000000003,0.4904694426716735,63.52051400000001
2000-02-07 03:00:00+00:00,1.0,SE3,267.65994,0.9187636,1.2967229,2.5738769,101339.195,0.7144733,4.9157867,0.4943234362317953,350.154916
2000-02-07 03:00:00+00:00,1.0,SE4,268.61246,0.87454015,1.8802884999999998,2.1435343999999996,101572.58,0.6862978,4.743452,0.5247444273735107,220.65118900000002
2000-02-07 03:00:00+00:00,2.0,SE1,252.2677,0.94771636,-0.5322491,-0.9046863000000002,101521.13,0.9985564,2.7630131,0.5293631369439763,66.730376
2000-02-07 03:00:00+00:00,2.0,SE2,257.4291,0.94691044,0.9675544,-1.0883123,101235.28,0.8825912,3.2100003,0.5386118501409444,63.52051400000001
2000-02-07 03:00:00+00:00,2.0,SE3,269.7204,0.77768,5.708645,-0.7449216,101399.38,0.8542124,8.368881,0.551341566946173,350.154916
2000-02-07 03:00:00+00:00,2.0,SE4,267.7264,0.91240144,1.6266611,0.54484195,101697.04,0.38360217,3.32153,0.4674811314876194,220.65118900000002
2000-02-07 04:00:00+00:00,0.0,SE1,251.20209,0.9366655,-0.6988946999999999,-0.84631985,101383.414,0.9766693999999999,2.5530247999999998,0.5075034224741993,71.36055499999998
2000-02-07 04:00:00+00:00,0.0,SE2,255.19595,0.9469204,-0.30370712,-0.9746844000000001,101281.555,0.7503443000000001,2.236333,0.5577658385800007,63.905127
2000-02-07 04:00:00+00:00,0.0,SE3,263.33606000000003,0.952411,0.7087498000000001,0.5624222,101300.805,0.9507791999999999,2.1238735,0.5124430815218238,385.936844
2000-02-07 04:00:00+00:00,0.0,SE4,267.74652000000003,0.90072185,3.1909322999999996,0.6221609,101573.76,0.6145839,5.752317,0.5125950810811305,215.11421
2000-02-07 04:00:00+00:00,1.0,SE1,253.46669,0.93915075,0.5157248,-2.2295762999999997,101330.195,0.9965361999999999,4.2575417,0.5446180482607175,71.36055499999998
2000-02-07 04:00:00+00:00,1.0,SE2,253.14757999999998,0.9432593,-0.14251532,-1.4181494,101281.305,0.9744514000000001,3.2137764,0.4904694426716735,63.905127
2000-02-07 04:00:00+00:00,1.0,SE3,267.7455,0.9288956,1.361677,2.753482,101307.87,0.75517386,5.2103209999999995,0.4943234362317953,385.936844
2000-02-07 04:00:00+00:00,1.0,SE4,268.88135,0.88584983,2.1319084,2.4461703,101557.48,0.71339715,5.255554,0.5247444273735107,215.11421
2000-02-07 04:00:00+00:00,2.0,SE1,252.24347000000003,0.9481533000000001,-0.6341220000000001,-0.737846,101490.11,0.9973620000000001,2.7302112999999997,0.5293631369439763,71.36055499999998
2000-02-07 04:00:00+00:00,2.0,SE2,257.00293,0.9477916,1.0577871,-0.9403555,101199.805,0.72274804,2.9897709999999997,0.5386118501409444,63.905127
2000-02-07 04:00:00+00:00,2.0,SE3,269.78467,0.7923813,5.7978587,-0.50463307,101405.12,0.8763721999999999,8.497166,0.551341566946173,385.936844
2000-02-07 04:00:00+00:00,2.0,SE4,267.4518,0.9137742,1.5676397,0.5325181,101688.81,0.3592216,3.2887607000000005,0.4674811314876194,215.11421
2000-02-07 05:00:00+00:00,0.0,SE1,250.81444,0.93784326,-0.43226257,-0.76676357,101354.79,0.98250765,2.3202522,0.5075034224741993,78.22624499999998
2000-02-07 05:00:00+00:00,0.0,SE2,254.88246,0.94920707,-0.21277866,-0.9918543,101253.664,0.7423635000000001,2.0138412,0.5577658385800007,62.213659
2000-02-07 05:00:00+00:00,0.0,SE3,263.61612,0.9530059999999999,0.6496327,0.72825927,101272.83,0.9647636999999999,2.3067808,0.5124430815218238,427.92832699999997
2000-02-07 05:00:00+00:00,0.0,SE4,267.3381,0.91206694,2.912586,0.70539844,101585.04,0.5932379,5.259586,0.5125950810811305,208.078923
2000-02-07 05:00:00+00:00,1.0,SE1,253.15493999999998,0.94134444,0.62731105,-2.1723266,101269.414,0.9905940999999999,4.1010466,0.5446180482607175,78.22624499999998
2000-02-07 05:00:00+00:00,1.0,SE2,252.81127999999998,0.9461715,-0.02078975,-1.3156291000000002,101254.94,0.94647,3.0483088,0.4904694426716735,62.213659
2000-02-07 05:00:00+00:00,1.0,SE3,268.03525,0.94214445,1.4209296999999999,2.884395,101271.22,0.81544423,5.519044999999999,0.4943234362317953,427.92832699999997
2000-02-07 05:00:00+00:00,1.0,SE4,269.24877999999995,0.8928200000000001,2.3484220000000002,2.6345384,101542.74,0.6762600999999999,5.745299299999999,0.5247444273735107,208.078923
2000-02-07 05:00:00+00:00,2.0,SE1,252.00152999999997,0.94990766,-1.037261,-0.5228099,101416.32,0.9854679000000001,2.9059765,0.5293631369439763,78.22624499999998
2000-02-07 05:00:00+00:00,2.0,SE2,256.6057,0.948218,1.2411616,-0.87804544,101190.77,0.7186184,2.9731349999999996,0.5386118501409444,62.213659
2000-02-07 05:00:00+00:00,2.0,SE3,269.9719,0.80918276,5.90355,-0.33265218,101423.29,0.9093457,8.51555,0.551341566946173,427.92832699999997
2000-02-07 05:00:00+00:00,2.0,SE4,267.22607,0.9134028000000001,1.3683614,0.573911,101683.85,0.32650690000000004,3.2830741000000003,0.4674811314876194,208.078923
2000-02-07 06:00:00+00:00,0.0,SE1,250.5487,0.93823415,-0.07503268,-0.6991488,101324.13,0.9873456,2.2338667,0.5075034224741993,75.567198
2000-02-07 06:00:00+00:00,0.0,SE2,254.60005,0.94880694,-0.42116359999999997,-0.8626509,101222.414,0.6892756999999999,1.8848783,0.5577658385800007,60.257449
2000-02-07 06:00:00+00:00,0.0,SE3,264.06845,0.9499018,0.6008772,0.8224744,101246.78,0.9558785,2.535925,0.5124430815218238,463.289921
2000-02-07 06:00:00+00:00,0.0,SE4,267.00717000000003,0.92068404,2.7058055,0.88461083,101585.28,0.55076164,4.877046,0.5125950810811305,232.45937200000003
2000-02-07 06:00:00+00:00,1.0,SE1,252.84312000000003,0.9435318000000001,0.90790945,-2.0723028,101244.586,0.9923618000000001,4.068117,0.5446180482607175,75.567198
2000-02-07 06:00:00+00:00,1.0,SE2,252.53085,0.9467426,0.24091664,-1.3095286,101235.64,0.9315063,2.9263825,0.4904694426716735,60.257449
2000-02-07 06:00:00+00:00,1.0,SE3,268.55054,0.9532752,1.5904684999999998,2.835688,101247.06,0.91152173,5.725884,0.4943234362317953,463.289921
2000-02-07 06:00:00+00:00,1.0,SE4,269.51447,0.8962589,2.4591875,2.8076347999999998,101526.125,0.69218373,6.0400157,0.5247444273735107,232.45937200000003
2000-02-07 06:00:00+00:00,2.0,SE1,251.66293,0.95165163,-0.99320716,-0.13476461,101358.18,0.94445074,3.06093,0.5293631369439763,75.567198
2000-02-07 06:00:00+00:00,2.0,SE2,256.34085,0.9463541,1.1114104999999999,-0.85724574,101175.44,0.6955679,2.960799,0.5386118501409444,60.257449
2000-02-07 06:00:00+00:00,2.0,SE3,270.23996,0.82334095,5.7576394,-0.12792216,101428.07,0.9209214,8.494978,0.551341566946173,463.289921
2000-02-07 06:00:00+00:00,2.0,SE4,267.01773,0.9134908000000002,1.1081391999999999,0.6661391,101671.69,0.2964993,3.1505904,0.4674811314876194,232.45937200000003
2000-02-07 07:00:00+00:00,0.0,SE1,250.33702000000002,0.9394119000000001,-0.06564102,-0.57624054,101287.64,0.984251,2.0675185000000003,0.5075034224741993,64.687247
2000-02-07 07:00:00+00:00,0.0,SE2,254.27266,0.9478605999999999,-0.5943025,-0.67501116,101190.44,0.62494427,1.827926,0.5577658385800007,60.551414
2000-02-07 07:00:00+00:00,0.0,SE3,264.54895,0.9459405000000001,0.52269727,1.0632355,101231.66,0.95303863,2.843818,0.5124430815218238,453.859338
2000-02-07 07:00:00+00:00,0.0,SE4,266.75003,0.92720157,2.6278162,1.0703635,101598.25,0.46499008,4.769783,0.5125950810811305,273.03191499999997
2000-02-07 07:00:00+00:00,1.0,SE1,252.72145,0.9431303,1.0311245,-1.9602457999999998,101221.016,0.996858,4.0203424,0.5446180482607175,64.687247
2000-02-07 07:00:00+00:00,1.0,SE2,252.31157000000002,0.9467314,0.27546865,-1.3066418,101214.35,0.95039696,2.7981732000000004,0.4904694426716735,60.551414
2000-02-07 07:00:00+00:00,1.0,SE3,269.18948,0.95563626,1.7461811999999999,2.716027,101236.836,0.94636863,5.7612023,0.4943234362317953,453.859338
2000-02-07 07:00:00+00:00,1.0,SE4,269.78516,0.8954029,2.5582871,2.9188352,101541.17,0.6875228,6.323751000000001,0.5247444273735107,273.03191499999997
2000-02-07 07:00:00+00:00,2.0,SE1,251.35779,0.95215154,-0.8332968000000001,0.123141415,101337.47,0.9438377,3.1105824,0.5293631369439763,64.687247
2000-02-07 07:00:00+00:00,2.0,SE2,256.0824,0.943371,0.89192003,-0.8274729,101144.44,0.5302994000000001,2.7598119,0.5386118501409444,60.551414
2000-02-07 07:00:00+00:00,2.0,SE3,270.59082,0.8234708000000001,5.7337213,0.21233979999999997,101439.18,0.9541588,8.36742,0.551341566946173,453.859338
2000-02-07 07:00:00+00:00,2.0,SE4,266.82968,0.9118948,1.0307623,0.74608094,101690.74,0.26816624,3.0460396,0.4674811314876194,273.03191499999997
2000-02-07 08:00:00+00:00,0.0,SE1,250.16667,0.9402393,-0.08641064,-0.21676679,101247.82,0.9680211999999999,2.0400896,0.5075034224741993,49.120616
