time,cluster,region,Temperature,RelativeHumidity,Wind_U,Wind_V,Pressure,CloudCover,WindGustSpeed,distance,power-production
2000-01-24 00:00:00+00:00,0.0,SE1,253.97464,0.9608232,-1.8369734,0.59471196,100834.8,0.98914367,3.9494913,0.5075034224741993,45.239075
2000-01-24 00:00:00+00:00,0.0,SE2,266.88467,0.97643566,-1.7093293999999999,3.88637,100019.44,0.99999946,7.908751,0.5577658385800007,769.620009
2000-01-24 00:00:00+00:00,0.0,SE3,272.34692,0.9526103000000001,-0.50356257,5.550648000000001,100595.17,1.0,10.585255,0.5124430815218238,1772.527159
2000-01-24 00:00:00+00:00,0.0,SE4,274.07877,0.9384321,1.2548137,7.812846700000001,101321.77,0.99999976,12.729239999999999,0.5125950810811305,1332.588246
2000-01-24 00:00:00+00:00,1.0,SE1,255.18695,0.9467133,-1.3982548000000001,-1.1027657,100909.11,0.9946148000000001,4.198230000000001,0.5446180482607175,45.239075
2000-01-24 00:00:00+00:00,1.0,SE2,264.73978,0.9848309000000001,-2.1014125,2.6989408,100414.695,1.0,6.355713,0.4904694426716735,769.620009
2000-01-24 00:00:00+00:00,1.0,SE3,274.625,0.97061884,1.1625698999999998,7.752414999999999,100319.195,1.0,14.293692000000002,0.4943234362317953,1772.527159
2000-01-24 00:00:00+00:00,1.0,SE4,276.09866,0.9657659,0.93688077,8.866629,100832.59,1.0,15.154736499999999,0.5247444273735107,1332.588246
2000-01-24 00:00:00+00:00,2.0,SE1,245.79321000000002,0.92729807,-0.81556857,-0.43888924,101186.12,0.62816375,2.3586338,0.5293631369439763,45.239075
2000-01-24 00:00:00+00:00,2.0,SE2,268.7571,0.9704759,-0.8180568,3.9340372,100346.96,1.0,7.926688,0.5386118501409444,769.620009
2000-01-24 00:00:00+00:00,2.0,SE3,274.76102000000003,0.8317015,2.758826,12.245731,101459.79,0.99991727,17.26998,0.551341566946173,1772.527159
2000-01-24 00:00:00+00:00,2.0,SE4,276.2837,0.9618101000000001,1.6606008,7.9676485,101210.23,1.0,13.416316,0.4674811314876194,1332.588246
2000-01-24 01:00:00+00:00,0.0,SE1,254.81132999999997,0.9580306000000001,-2.319212,0.34322724,100739.13,0.9992135,4.444953400000001,0.5075034224741993,59.768565
2000-01-24 01:00:00+00:00,0.0,SE2,267.42206,0.97533816,-1.7867334,4.196165000000001,99889.81,1.0,8.388763,0.5577658385800007,824.2092680000003
2000-01-24 01:00:00+00:00,0.0,SE3,272.64273,0.96025497,-0.6418151999999999,5.687889,100430.58,1.0,10.836128,0.5124430815218238,1774.9252170000002
2000-01-24 01:00:00+00:00,0.0,SE4,274.582,0.95370924,1.5286345,8.090304,101188.47,1.0,13.34552,0.5125950810811305,1377.257797
2000-01-24 01:00:00+00:00,1.0,SE1,255.74202999999997,0.9474786000000001,-1.6443558999999996,-1.398396,100799.66,0.99999994,4.861218,0.5446180482607175,59.768565
2000-01-24 01:00:00+00:00,1.0,SE2,265.282,0.9856353000000001,-2.0487832999999998,2.9709917999999997,100281.14,1.0,6.635679,0.4904694426716735,824.2092680000003
2000-01-24 01:00:00+00:00,1.0,SE3,275.18204,0.9700158999999999,1.7594072,7.4114130000000005,100187.88,1.0,14.294243,0.4943234362317953,1774.9252170000002
2000-01-24 01:00:00+00:00,1.0,SE4,276.46657999999996,0.9682188,1.8499395,8.533329,100716.484,1.0,15.436584,0.5247444273735107,1377.257797
2000-01-24 01:00:00+00:00,2.0,SE1,245.91438,0.92449427,-0.9601896000000001,-0.6273397,101132.44,0.72207963,2.6980875,0.5293631369439763,59.768565
2000-01-24 01:00:00+00:00,2.0,SE2,268.98843,0.9705514000000001,-0.87880933,4.101065,100220.76,1.0,8.240321,0.5386118501409444,824.2092680000003
2000-01-24 01:00:00+00:00,2.0,SE3,275.03204,0.85717964,2.2573254,12.690811,101337.555,0.9999976999999999,17.7612,0.551341566946173,1774.9252170000002
2000-01-24 01:00:00+00:00,2.0,SE4,276.5834,0.96125686,2.6210728,8.185594,101112.734,1.0,14.270862,0.4674811314876194,1377.257797
2000-01-24 02:00:00+00:00,0.0,SE1,255.42628,0.9564534,-2.7358713,0.26231727,100622.695,1.0,5.121848,0.5075034224741993,68.915033
2000-01-24 02:00:00+00:00,0.0,SE2,267.87576,0.97445786,-1.8265008999999999,4.481949299999999,99745.664,1.0,8.855762,0.5577658385800007,787.115094
2000-01-24 02:00:00+00:00,0.0,SE3,272.95132,0.966992,-0.46493798,5.7044654,100256.62,1.0,11.0103,0.5124430815218238,1747.9925010000004
2000-01-24 02:00:00+00:00,0.0,SE4,275.03586,0.9616020000000001,2.0180686000000003,8.503717,101042.125,1.0,14.227757,0.5125950810811305,1380.112681
2000-01-24 02:00:00+00:00,1.0,SE1,256.255,0.9493695,-1.7541497,-1.5041002,100662.65,1.0,5.340558000000001,0.5446180482607175,68.915033
2000-01-24 02:00:00+00:00,1.0,SE2,265.81583,0.9852734000000001,-2.013325,3.254507,100137.09,1.0,6.964974000000001,0.4904694426716735,787.115094
2000-01-24 02:00:00+00:00,1.0,SE3,275.8493,0.9747538,2.405328,6.764950999999999,100069.12,1.0,13.831304999999999,0.4943234362317953,1747.9925010000004
2000-01-24 02:00:00+00:00,1.0,SE4,276.82245,0.97841805,3.03163,7.622007000000001,100622.07,1.0,14.756522,0.5247444273735107,1380.112681
2000-01-24 02:00:00+00:00,2.0,SE1,246.32213,0.9220413000000001,-1.0763618000000001,-0.7871733,101063.16,0.849015,3.0264900000000003,0.5293631369439763,68.915033
2000-01-24 02:00:00+00:00,2.0,SE2,269.2204,0.97010016,-0.95222324,4.2715816,100076.195,1.0,8.519784,0.5386118501409444,787.115094
2000-01-24 02:00:00+00:00,2.0,SE3,275.23196,0.8859046,1.7441683000000001,13.07814,101189.49,1.0,18.158146,0.551341566946173,1747.9925010000004
2000-01-24 02:00:00+00:00,2.0,SE4,276.84567000000004,0.96548736,3.5909657,7.6029058,100999.72,1.0,14.418242000000001,0.4674811314876194,1380.112681
2000-01-24 03:00:00+00:00,0.0,SE1,255.78217,0.9551205,-2.9931938999999996,0.17697988,100502.67,1.0,5.635551,0.5075034224741993,70.52969
2000-01-24 03:00:00+00:00,0.0,SE2,268.23965,0.97402877,-1.7777162,4.6644163,99587.12,1.0,9.15029,0.5577658385800007,831.948215
2000-01-24 03:00:00+00:00,0.0,SE3,273.2662,0.9718312,0.06849491,5.545703,100077.69,1.0,10.90329,0.5124430815218238,1777.4967379999994
2000-01-24 03:00:00+00:00,0.0,SE4,275.4065,0.9608416999999999,2.556194,8.74117,100888.945,1.0,15.021541000000001,0.5125950810811305,1377.477495
2000-01-24 03:00:00+00:00,1.0,SE1,256.7229,0.9513966999999999,-1.6127131000000001,-1.5127882,100514.87,1.0,5.528763,0.5446180482607175,70.52969
2000-01-24 03:00:00+00:00,1.0,SE2,266.32465,0.9834074,-2.058912,3.3802980000000002,99986.55,1.0,7.219432,0.4904694426716735,831.948215
2000-01-24 03:00:00+00:00,1.0,SE3,276.4296,0.98546255,3.1481790000000003,5.945405,99984.25,1.0,13.041381,0.4943234362317953,1777.4967379999994
2000-01-24 03:00:00+00:00,1.0,SE4,277.25223,0.98908305,4.6047378,6.26687,100563.59,1.0,13.978838,0.5247444273735107,1377.477495
2000-01-24 03:00:00+00:00,2.0,SE1,247.11664,0.91982365,-1.1907297,-0.9672367000000001,100965.98,0.9422450000000001,3.4853678,0.5293631369439763,70.52969
2000-01-24 03:00:00+00:00,2.0,SE2,269.4161,0.97015,-1.0343248999999999,4.3176455,99910.55,1.0,8.66195,0.5386118501409444,831.948215
2000-01-24 03:00:00+00:00,2.0,SE3,275.37703999999997,0.91870177,1.5669612,13.542414,101016.7,1.0,18.804459,0.551341566946173,1777.4967379999994
2000-01-24 03:00:00+00:00,2.0,SE4,277.1892,0.9732844999999999,4.651214599999999,6.4901114,100918.96,1.0,13.863794,0.4674811314876194,1377.477495
2000-01-24 04:00:00+00:00,0.0,SE1,255.98,0.9527928,-3.1938313999999997,-0.009899836,100395.41,1.0,5.985011,0.5075034224741993,70.002329
2000-01-24 04:00:00+00:00,0.0,SE2,268.5104,0.97415024,-1.6136745000000001,4.7145852999999995,99463.65,0.99999887,9.25855,0.5577658385800007,828.481799
2000-01-24 04:00:00+00:00,0.0,SE3,273.7587,0.97312045,0.9746858,5.340599500000001,99926.32,1.0,10.910485000000001,0.5124430815218238,1771.0889329999998
2000-01-24 04:00:00+00:00,0.0,SE4,275.72574,0.9611656999999999,2.9937384,8.434063,100748.27,0.99999994,15.149314000000002,0.5125950810811305,1330.15027
2000-01-24 04:00:00+00:00,1.0,SE1,257.25027,0.95451957,-1.416107,-1.4202508999999999,100380.03,1.0,5.4157724,0.5446180482607175,70.002329
2000-01-24 04:00:00+00:00,1.0,SE2,266.7945,0.9813424000000001,-2.1348912999999996,3.5517538,99850.35,1.0,7.5040746,0.4904694426716735,828.481799
2000-01-24 04:00:00+00:00,1.0,SE3,277.20364,0.9874259,4.5155993,5.0481925,99946.26,1.0,13.042241,0.4943234362317953,1771.0889329999998
2000-01-24 04:00:00+00:00,1.0,SE4,277.8412,0.99442744,6.068187,4.564612,100546.94,0.98540115,13.590638,0.5247444273735107,1330.15027
2000-01-24 04:00:00+00:00,2.0,SE1,248.11047000000002,0.91686994,-1.3790719999999999,-1.0683073,100873.88,0.9733607,3.8882554,0.5293631369439763,70.002329
2000-01-24 04:00:00+00:00,2.0,SE2,269.56305,0.97032654,-1.0734348,4.1949935,99778.33,1.0,8.624367999999999,0.5386118501409444,828.481799
2000-01-24 04:00:00+00:00,2.0,SE3,275.4576,0.9483313,2.1888587000000004,14.131397,100850.54,1.0,19.823067,0.551341566946173,1771.0889329999998
2000-01-24 04:00:00+00:00,2.0,SE4,277.71378,0.9837956,5.409719,4.9502606,100864.36,1.0,13.175679,0.4674811314876194,1330.15027
2000-01-24 05:00:00+00:00,0.0,SE1,256.047,0.9499344999999999,-3.2785531999999997,-0.38732708,100288.25,1.0,6.231555,0.5075034224741993,84.10258
2000-01-24 05:00:00+00:00,0.0,SE2,268.65494,0.97548693,-1.3668953000000001,4.542741,99359.35,0.9999898000000002,9.100906,0.5577658385800007,786.0023
2000-01-24 05:00:00+00:00,0.0,SE3,274.50192000000004,0.97937065,2.2104513999999997,5.089624400000001,99817.34,1.0,11.178116000000001,0.5124430815218238,1747.427662
2000-01-24 05:00:00+00:00,0.0,SE4,276.03522000000004,0.9669671000000001,3.7092538,7.2064447,100670.01,1.0,14.634795,0.5125950810811305,1253.5682109999998
2000-01-24 05:00:00+00:00,1.0,SE1,257.96246,0.95808977,-1.4002758,-1.1610856999999999,100240.56,1.0,5.3161760000000005,0.5446180482607175,84.10258
2000-01-24 05:00:00+00:00,1.0,SE2,267.2184,0.9805870999999999,-2.2057621,3.7088782999999994,99717.47,1.0,7.7671714000000005,0.4904694426716735,786.0023
2000-01-24 05:00:00+00:00,1.0,SE3,277.75558,0.97627217,5.394488,4.371928700000001,99938.85,0.9827800999999999,13.286643,0.4943234362317953,1747.427662
2000-01-24 05:00:00+00:00,1.0,SE4,278.23148,0.98743665,5.987754,3.6794027999999996,100558.01,0.9059621999999999,12.935412,0.5247444273735107,1253.5682109999998
2000-01-24 05:00:00+00:00,2.0,SE1,249.13036,0.9173413,-1.5765338,-1.1896455,100782.0,0.9903892,4.254039,0.5293631369439763,84.10258
2000-01-24 05:00:00+00:00,2.0,SE2,269.64984,0.9723431,-1.1097518999999998,3.8315544000000004,99649.586,1.0,8.365716,0.5386118501409444,786.0023
2000-01-24 05:00:00+00:00,2.0,SE3,275.71817000000004,0.95268977,3.2146619999999997,14.354337,100704.516,1.0,20.617537,0.551341566946173,1747.427662
2000-01-24 05:00:00+00:00,2.0,SE4,278.36285,0.9904954,5.714791,3.6033527999999997,100861.2,0.9971886000000001,12.227547999999999,0.4674811314876194,1253.5682109999998
2000-01-24 06:00:00+00:00,0.0,SE1,256.07027999999997,0.9470736999999999,-3.2184641,-0.7110861999999999,100181.49,1.0,6.3548860000000005,0.5075034224741993,94.835623
2000-01-24 06:00:00+00:00,0.0,SE2,268.69458,0.97736984,-0.99776053,4.1606393,99283.63,0.99992394,8.583298,0.5577658385800007,649.9858360000002
2000-01-24 06:00:00+00:00,0.0,SE3,275.418,0.98627687,3.571763,4.5609584000000005,99736.09,1.0,11.872758000000001,0.5124430815218238,1721.368924
2000-01-24 06:00:00+00:00,0.0,SE4,276.3229,0.9769194999999999,4.109968,5.758628400000001,100598.68,0.9990406999999999,13.179079000000002,0.5125950810811305,1132.132078
2000-01-24 06:00:00+00:00,1.0,SE1,258.8234,0.9614186,-1.4893379,-0.8184446999999999,100104.27,1.0,5.2825823,0.5446180482607175,94.835623
2000-01-24 06:00:00+00:00,1.0,SE2,267.5737,0.9802969000000001,-2.0052252,3.8470782999999997,99600.87,1.0,7.9104600000000005,0.4904694426716735,649.9858360000002
2000-01-24 06:00:00+00:00,1.0,SE3,277.89687999999995,0.95956415,6.641506,4.083688700000001,99992.57,0.8868976000000001,14.100586999999999,0.4943234362317953,1721.368924
2000-01-24 06:00:00+00:00,1.0,SE4,278.23978,0.977144,6.155930000000001,3.2587620999999998,100624.89,0.85020614,12.16607,0.5247444273735107,1132.132078
2000-01-24 06:00:00+00:00,2.0,SE1,250.09682999999998,0.9193460999999999,-1.8091988999999997,-1.2930727,100676.49,0.99797577,4.6659336,0.5293631369439763,94.835623
2000-01-24 06:00:00+00:00,2.0,SE2,269.70236,0.9749642,-0.963353,3.3556557000000002,99544.08,1.0,7.7197833,0.5386118501409444,649.9858360000002
2000-01-24 06:00:00+00:00,2.0,SE3,276.12523999999996,0.9507155999999999,4.928035700000001,13.803472,100586.12,1.0,21.064413000000002,0.551341566946173,1721.368924
2000-01-24 06:00:00+00:00,2.0,SE4,278.85303,0.98976433,5.8071985,2.8575237,100884.04,0.97978896,11.325274,0.4674811314876194,1132.132078
2000-01-24 07:00:00+00:00,0.0,SE1,256.09332,0.94350976,-2.984322,-1.0241843000000002,100067.555,1.0,6.302678,0.5075034224741993,97.468673
2000-01-24 07:00:00+00:00,0.0,SE2,268.6478,0.9797633,-0.6529024999999999,3.5824703999999996,99205.92,0.9999886999999998,7.6789145,0.5577658385800007,505.51927500000005
2000-01-24 07:00:00+00:00,0.0,SE3,276.4285,0.98021317,5.217469,4.092972799999999,99717.65,0.9998689000000001,12.789992,0.5124430815218238,1647.184511
2000-01-24 07:00:00+00:00,0.0,SE4,276.71915,0.98432744,4.8028655,4.417606,100579.055,0.9632687,11.921679,0.5125950810811305,1077.380801
2000-01-24 07:00:00+00:00,1.0,SE1,259.74387,0.9646924000000001,-1.5082111,-0.47182584,99958.62,1.0,5.261839,0.5446180482607175,97.468673
2000-01-24 07:00:00+00:00,1.0,SE2,267.81073,0.98060983,-1.7739233,3.7282764999999998,99487.02,1.0,7.7830405,0.4904694426716735,505.51927500000005
2000-01-24 07:00:00+00:00,1.0,SE3,277.51926000000003,0.94977325,6.771407000000001,3.7047163999999997,100074.02,0.66527617,14.516380999999999,0.4943234362317953,1647.184511
2000-01-24 07:00:00+00:00,1.0,SE4,277.9917,0.9703412,5.4862504,2.9623132,100684.445,0.79160666,12.048067999999999,0.5247444273735107,1077.380801
2000-01-24 07:00:00+00:00,2.0,SE1,251.00457999999998,0.92369425,-1.9975834,-1.4007329,100540.82,0.99965304,5.0324516,0.5293631369439763,97.468673
