time,cluster,region,ensemble_member,x,y,Temperature,RelativeHumidity,Wind_U,Wind_V,Pressure,CloudCover,WindGustSpeed,distance
2000-01-18 00:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,261.4477,0.9557094,-3.2648242,1.3580691,100388.0,0.96437,6.4701347,0.5075034224741993
2000-01-18 00:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,264.59625,0.9535155,-3.6278849,1.225842,99830.88,0.96548957,7.205153,0.5577658385800007
2000-01-18 00:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,270.31787,0.9452366,-1.9429965,-0.6706608,99213.44,0.99337447,5.940122,0.5124430815218238
2000-01-18 00:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,272.92392,0.9464531,2.552021,0.4403336,99269.79,0.7727028,4.8679223,0.5125950810811305
2000-01-18 00:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,263.46442,0.91722775,-2.8119771,0.34797877,100402.07,0.907673,5.088134,0.5446180482607175
2000-01-18 00:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,261.61224,0.970018,-3.2233617,0.15215276,100191.55,0.9462219,6.0210056,0.49046944267167353
2000-01-18 00:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,272.38403,0.97160894,0.18984453,0.1650181,99120.2,0.8746005,3.1956584,0.4943234362317953
2000-01-18 00:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,273.99704,0.9427477,2.4711745,1.0149063,99254.41,0.78987813,5.5232267,0.5247444273735107
2000-01-18 00:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,258.6461,0.9783839,-2.620275,0.60526264,100735.43,0.6664311,4.653334,0.5293631369439763
2000-01-18 00:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,266.55423,0.94655585,-2.6423035,-0.41667265,99687.22,0.9747144,5.4477553,0.5386118501409444
2000-01-18 00:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,274.45883,0.86984557,1.4679796,0.6731752,99170.64,0.82938427,6.172975,0.551341566946173
2000-01-18 00:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,273.60092,0.9543104,2.8356228,0.6123001,99404.055,0.6483407,5.329816,0.4674811314876194
2000-01-18 01:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,261.12497,0.9580193,-3.279042,1.4153919,100408.02,0.946173,6.556481,0.5075034224741993
2000-01-18 01:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,264.36044,0.9557758,-3.6681986,1.1204208,99867.68,0.96660143,7.0349894,0.5577658385800007
2000-01-18 01:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,270.21262,0.9441382,-2.0266814,-0.73427975,99255.04,0.9905213,5.8794913,0.5124430815218238
2000-01-18 01:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,272.80545,0.9473609,2.1224635,0.7356024,99303.68,0.6022632,4.5448613,0.5125950810811305
