time,cluster,region,ensemble_member,x,y,Temperature,RelativeHumidity,Wind_U,Wind_V,Pressure,CloudCover,WindGustSpeed,distance
2000-02-25 00:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,251.3454,0.9488559,-0.10851619,-1.5573045,104931.375,0.09309366,3.221651,0.5075034224741993
2000-02-25 00:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,257.40002,0.9534741,-2.369085,0.3941656,104641.71,0.24263893,4.640228,0.5577658385800007
2000-02-25 00:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,264.41486,0.951266,-1.4788771,-1.2940273,104112.16,0.9640099,3.9389021,0.5124430815218238
2000-02-25 00:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,267.0462,0.84004384,-0.62327987,-4.4462442,103733.125,0.969908,7.644322,0.5125950810811305
2000-02-25 00:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,251.87035,0.93178064,1.0766695,-2.6205318,104833.82,0.096028134,4.79812,0.5446180482607175
2000-02-25 00:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,252.94968,0.948907,-0.6395635,-1.5738373,104803.92,0.08525321,3.5693762,0.49046944267167353
2000-02-25 00:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,265.8189,0.91020834,-1.8458647,0.29939502,103992.37,0.9997004,3.4113634,0.4943234362317953
2000-02-25 00:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,266.59317,0.8617229,-2.7155375,-0.94347787,103840.91,0.9901635,4.9097114,0.5247444273735107
2000-02-25 00:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,249.09937,0.93754846,1.080447,-2.6706316,104936.414,0.23990479,4.9148088,0.5293631369439763
2000-02-25 00:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,258.69876,0.94724065,-0.9837902,-1.8871993,104489.555,0.17021075,4.562396,0.5386118501409444
2000-02-25 00:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,268.55078,0.6547044,-3.652838,-5.387696,103700.914,0.71320844,9.582187,0.551341566946173
2000-02-25 00:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,266.9829,0.88414675,-2.2848635,-2.9256494,103704.29,0.89358014,5.899945,0.4674811314876194
2000-02-25 01:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,251.2461,0.94629824,-0.13126837,-1.6034689,104931.69,0.089876235,3.2011983,0.5075034224741993
2000-02-25 01:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,256.80212,0.9559826,-2.237128,0.30569348,104656.445,0.19380154,4.302476,0.5577658385800007
2000-02-25 01:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,263.94272,0.94849426,-1.2431064,-1.5890242,104121.84,0.8417818,4.075212,0.5124430815218238
2000-02-25 01:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,266.9496,0.8488466,-0.6092254,-4.4488463,103719.266,0.9421915,7.595127,0.5125950810811305
2000-02-25 01:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,251.88986,0.9310819,1.2803465,-2.603703,104838.16,0.096843116,4.955491,0.5446180482607175
2000-02-25 01:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,252.76309,0.94637525,-0.5358845,-1.5455146,104808.05,0.0786752,3.4438255,0.49046944267167353
2000-02-25 01:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,265.7364,0.91701746,-1.7851211,0.11567326,103996.2,0.9992042,3.3803139,0.4943234362317953
2000-02-25 01:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,266.39612,0.8687803,-2.6169243,-1.0805978,103835.68,0.994959,4.857032,0.5247444273735107
2000-02-25 01:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,249.10179,0.9369962,1.2519262,-2.7368982,104940.266,0.24438421,5.1131473,0.5293631369439763
2000-02-25 01:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,258.38455,0.9507485,-0.8553435,-1.9139553,104511.234,0.32575512,4.4704127,0.5386118501409444
2000-02-25 01:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,268.44803,0.65429956,-3.837523,-5.178544,103691.44,0.72135186,9.504068,0.551341566946173
2000-02-25 01:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,266.77798,0.8857562,-2.1963732,-2.9944267,103697.06,0.88371277,5.933403,0.4674811314876194
2000-02-25 02:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,251.17314,0.9441512,-0.1314248,-1.6111088,104938.305,0.089573905,3.269816,0.5075034224741993
2000-02-25 02:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,256.2666,0.95681316,-2.0451097,0.22269233,104682.305,0.16461046,4.000219,0.5577658385800007
2000-02-25 02:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,263.35422,0.94960046,-1.1443124,-1.8873087,104130.18,0.54632264,4.1978445,0.5124430815218238
2000-02-25 02:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,266.91174,0.8477247,-0.59843916,-4.574219,103704.57,0.94756293,7.714772,0.5125950810811305
2000-02-25 02:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,251.946,0.9302131,1.2123214,-2.5754395,104844.02,0.09492766,4.9709983,0.5446180482607175
2000-02-25 02:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,252.66765,0.94270605,-0.6240642,-1.5339786,104811.27,0.07380422,3.4646933,0.49046944267167353
2000-02-25 02:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,265.5895,0.92207414,-1.7626264,-0.24230869,104002.64,0.9926078,3.3025577,0.4943234362317953
2000-02-25 02:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,266.18027,0.87540275,-2.4821181,-1.2558749,103828.14,0.9803877,4.809293,0.5247444273735107
2000-02-25 02:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,249.11658,0.93609446,1.095519,-2.7832627,104951.64,0.2468408,5.220534,0.5293631369439763
2000-02-25 02:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,258.25928,0.951621,-0.78788406,-1.8297327,104521.86,0.42281172,4.402799,0.5386118501409444
2000-02-25 02:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,268.34784,0.65619606,-3.8635468,-5.149698,103682.984,0.7961555,9.446031,0.551341566946173
2000-02-25 02:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,266.56195,0.88430744,-2.1846347,-3.0719786,103683.97,0.8797823,5.988666,0.4674811314876194
2000-02-25 03:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,251.13722,0.94212383,0.0064448467,-1.5882249,104929.36,0.08322268,3.3359706,0.5075034224741993
2000-02-25 03:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,255.78777,0.9568048,-1.8566742,0.12414315,104698.22,0.12865217,3.6425104,0.5577658385800007
2000-02-25 03:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,262.74554,0.95151985,-1.1008291,-2.0588357,104144.38,0.19968091,4.3206224,0.5124430815218238
2000-02-25 03:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,266.8273,0.8452988,-0.4662259,-4.781358,103695.7,0.9321175,8.011051,0.5125950810811305
2000-02-25 03:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,251.97153,0.9305527,1.230436,-2.5689964,104829.45,0.095915064,4.902404,0.5446180482607175
2000-02-25 03:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,252.59859,0.94044626,-0.48083293,-1.570455,104808.85,0.07458814,3.5312827,0.49046944267167353
2000-02-25 03:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,265.36356,0.92791903,-1.8573241,-0.6926359,104017.016,0.9688817,3.4339886,0.4943234362317953
2000-02-25 03:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,265.93542,0.88035476,-2.4085758,-1.4591669,103829.7,0.9567617,4.7872925,0.5247444273735107
2000-02-25 03:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,249.12251,0.9346666,1.1033006,-2.7356956,104930.625,0.2388632,5.161843,0.5293631369439763
2000-02-25 03:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,258.11322,0.9528395,-0.48961365,-1.8846881,104530.48,0.45709938,4.3040085,0.5386118501409444
2000-02-25 03:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,268.2716,0.6577646,-3.8591483,-5.3611593,103675.97,0.8304324,9.593497,0.551341566946173
2000-02-25 03:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,266.34448,0.880616,-2.168465,-3.221846,103674.49,0.87808454,6.1324224,0.4674811314876194
2000-02-25 04:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,251.09384,0.9383379,0.31566605,-1.593538,104924.01,0.072369695,3.3790581,0.5075034224741993
2000-02-25 04:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,255.3637,0.9564362,-1.6968422,-0.025151422,104703.03,0.105671525,3.3132427,0.5577658385800007
2000-02-25 04:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,262.19687,0.9513397,-1.1027062,-2.1307442,104154.555,0.10594249,4.4243073,0.5124430815218238
2000-02-25 04:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,266.63303,0.8453856,-0.4595328,-4.892535,103676.81,0.8801737,8.226246,0.5125950810811305
2000-02-25 04:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,252.00679,0.9329839,1.3315451,-2.5874133,104808.39,0.1026795,4.974999,0.5446180482607175
2000-02-25 04:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,252.53416,0.93975645,-0.23887558,-1.6456281,104800.43,0.08139572,3.6302717,0.49046944267167353
2000-02-25 04:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,265.1889,0.9271849,-2.2881377,-0.8900416,104021.38,0.9228146,4.108499,0.4943234362317953
2000-02-25 04:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,265.71045,0.88141596,-2.4848554,-1.7426184,103824.55,0.93427396,5.0488873,0.5247444273735107
2000-02-25 04:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,249.13148,0.9342371,1.210587,-2.7007942,104896.89,0.22753124,5.1113505,0.5293631369439763
2000-02-25 04:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,257.96152,0.95264786,-0.34264168,-1.9866387,104539.93,0.43757594,4.317747,0.5386118501409444
2000-02-25 04:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,268.2058,0.6595307,-4.0989165,-5.5469203,103657.29,0.85227376,9.925289,0.551341566946173
2000-02-25 04:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,266.13086,0.8782278,-2.1406944,-3.4066398,103656.875,0.8586062,6.3697705,0.4674811314876194
2000-02-25 05:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,251.05518,0.93662703,0.4656708,-1.673418,104920.03,0.06716117,3.396507,0.5075034224741993
2000-02-25 05:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,255.04312,0.95565265,-1.6391724,-0.22202314,104700.62,0.09411022,3.1492653,0.5577658385800007
2000-02-25 05:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,261.73706,0.94899935,-1.1716183,-2.2174768,104160.26,0.08339862,4.6468005,0.5124430815218238
2000-02-25 05:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,266.41678,0.8422095,-0.5435687,-4.912367,103665.16,0.80759263,8.327153,0.5125950810811305
2000-02-25 05:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,252.10222,0.9361561,1.506402,-2.6875286,104788.32,0.112068966,5.2152886,0.5446180482607175
2000-02-25 05:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,252.47855,0.94007236,-0.038898025,-1.7390267,104794.125,0.09854711,3.7098308,0.49046944267167353
2000-02-25 05:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,264.96402,0.9205304,-2.7300482,-1.040374,104024.73,0.8180652,5.000379,0.4943234362317953
2000-02-25 05:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,265.4926,0.8842075,-2.5412557,-1.9725177,103807.055,0.9071868,5.3738527,0.5247444273735107
2000-02-25 05:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,249.22672,0.9343145,1.2510124,-2.820736,104884.6,0.28960055,5.289807,0.5293631369439763
2000-02-25 05:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,257.77054,0.9514266,-0.29672924,-2.056951,104548.81,0.35837445,4.4315085,0.5386118501409444
