time,cluster,region,ensemble_member,x,y,Temperature,RelativeHumidity,Wind_U,Wind_V,Pressure,CloudCover,WindGustSpeed,distance
2000-01-01 00:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,265.2264,0.98061305,-1.522073,1.4534366,99635.01,0.9998458,4.314734,0.5075034224741993
2000-01-01 00:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,266.29132,0.9849783,-2.6641643,1.298213,99127.83,0.9999783,5.7290287,0.5577658385800007
2000-01-01 00:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,273.62863,0.9707054,-1.3820596,3.1234872,98881.7,0.9943138,8.107972,0.5124430815218238
2000-01-01 00:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,277.24182,0.98680353,1.8325074,2.6802645,99106.61,0.9870493,6.9770575,0.5125950810811305
2000-01-01 00:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,269.89777,0.9760159,-1.7696524,3.5005805,99717.25,0.9900706,7.1516504,0.5446180482607175
2000-01-01 00:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,269.41495,0.9904205,-2.4113936,2.7599447,99410.94,0.9999912,6.5502377,0.49046944267167353
2000-01-01 00:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,276.5152,0.9729493,1.1084305,3.520218,98716.53,0.85935163,7.4491744,0.4943234362317953
2000-01-01 00:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,278.54337,0.9698263,2.6555061,3.5484526,99034.055,0.97522825,7.93512,0.5247444273735107
2000-01-01 00:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,268.3496,0.98116887,-1.162796,3.5550623,99862.34,0.99989194,6.672771,0.5293631369439763
2000-01-01 00:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,271.73468,0.9807862,-2.9421418,2.9029453,99113.69,0.9999998,8.069484,0.5386118501409444
2000-01-01 00:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,276.8053,0.9394491,-3.5442865,9.004926,99259.97,1.0,14.119364,0.551341566946173
2000-01-01 00:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,279.6963,0.97479254,2.9742508,2.418586,99223.766,0.9720454,6.721356,0.4674811314876194
2000-01-01 01:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,265.7796,0.9819024,-1.6876731,1.6865232,99573.08,0.99993217,4.7442284,0.5075034224741993
2000-01-01 01:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,266.75702,0.98524046,-2.8051271,1.4992121,99027.97,1.0,5.968558,0.5577658385800007
2000-01-01 01:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,273.8578,0.97599924,-0.9470025,2.7692244,98835.04,0.98069423,6.9133835,0.5124430815218238
2000-01-01 01:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,277.3621,0.98464996,2.3312154,2.0940611,99103.89,0.99137044,5.996389,0.5125950810811305
2000-01-01 01:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,270.07178,0.97619665,-1.9536535,3.588923,99666.74,0.9954397,7.303488,0.5446180482607175
2000-01-01 01:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,269.81458,0.98981655,-2.6390157,3.0452292,99337.89,0.9999999,7.196823,0.49046944267167353
2000-01-01 01:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,276.5566,0.97245777,1.2755121,3.469008,98710.75,0.82200295,7.4303503,0.4943234362317953
2000-01-01 01:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,278.45816,0.9698479,2.7403862,3.4729156,99033.58,0.9560902,7.9229813,0.5247444273735107
2000-01-01 01:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,268.90903,0.9801373,-1.4147456,3.8024507,99816.664,0.9970789,7.2536907,0.5293631369439763
2000-01-01 01:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,271.86844,0.9803016,-3.1842215,2.9726534,99019.375,0.99999994,8.44585,0.5386118501409444
2000-01-01 01:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,277.42,0.94880414,-1.810486,7.795508,99159.31,0.99999964,13.366677,0.551341566946173
2000-01-01 01:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,279.50598,0.9723159,3.1022458,2.6653037,99232.62,0.9534819,7.0090866,0.4674811314876194
2000-01-01 02:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,266.2893,0.98273,-1.9527967,1.8163917,99522.0,0.9999995,5.171841,0.5075034224741993
2000-01-01 02:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,267.20312,0.98570645,-2.9753733,1.7534648,98935.63,1.0,6.303743,0.5577658385800007
2000-01-01 02:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,274.06512,0.9808419,-0.5664523,2.5378923,98796.39,0.95112294,6.070078,0.5124430815218238
2000-01-01 02:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,277.41296,0.981513,2.3793685,2.1047711,99090.375,0.97809607,5.638611,0.5125950810811305
2000-01-01 02:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,270.20502,0.97639763,-2.213053,3.4942813,99621.47,0.9997019,7.391008,0.5446180482607175
2000-01-01 02:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,270.1564,0.98906094,-2.9104345,3.2925658,99270.54,0.99999994,7.809767,0.49046944267167353
2000-01-01 02:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,276.4552,0.9717603,1.4137672,3.5184412,98698.6,0.78163105,7.24835,0.4943234362317953
2000-01-01 02:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,278.33215,0.9703394,2.826761,3.5065103,99020.305,0.93706715,8.080477,0.5247444273735107
2000-01-01 02:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,269.3393,0.9792609,-1.5619124,3.9924452,99783.78,0.9992378,7.6958,0.5293631369439763
2000-01-01 02:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,271.98447,0.980409,-3.2969694,3.1446273,98928.42,0.9998702,8.792485,0.5386118501409444
2000-01-01 02:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,277.9951,0.9605414,0.5992145,5.931202,99080.91,0.9993039,11.332696,0.551341566946173
