time,cluster,region,ensemble_member,x,y,Temperature,RelativeHumidity,Wind_U,Wind_V,Pressure,CloudCover,WindGustSpeed,distance
2000-01-12 00:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,260.35254,0.807678,2.5264387,1.3302703,103007.02,0.9407581,5.410032,0.5075034224741993
2000-01-12 00:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,256.32938,0.87294143,-0.30302852,1.5122976,103358.05,0.98582095,3.6514227,0.5577658385800007
2000-01-12 00:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,271.54938,0.9673417,-2.4153874,-0.20332254,103388.36,0.99993944,5.073647,0.5124430815218238
2000-01-12 00:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,273.86658,0.89700437,-3.2774098,-0.12678228,103069.19,0.68204254,5.6696873,0.5125950810811305
2000-01-12 00:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,259.81168,0.8492896,2.6325436,1.0711299,103126.5,0.92190367,5.290122,0.5446180482607175
2000-01-12 00:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,258.11786,0.8150193,1.5791864,1.6533906,103292.69,0.9849226,4.384119,0.49046944267167353
2000-01-12 00:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,272.50705,0.95135844,-3.2636352,-0.96356326,103146.04,0.76862633,6.191453,0.4943234362317953
2000-01-12 00:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,273.71515,0.9084604,-4.257078,0.72718674,102886.984,0.7795971,7.6516147,0.5247444273735107
2000-01-12 00:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,259.14417,0.98159575,0.33563697,2.2414844,103039.414,0.9039199,4.38169,0.5293631369439763
2000-01-12 00:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,260.1497,0.9679176,0.9848866,0.8025151,103554.89,0.9952079,3.6177065,0.5386118501409444
2000-01-12 00:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,274.44543,0.83999634,-6.4287195,2.245848,103222.74,0.8008417,9.8922205,0.551341566946173
2000-01-12 00:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,274.8711,0.8739537,-5.8852086,0.79379135,102756.43,0.9616674,10.281659,0.4674811314876194
2000-01-12 01:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,260.58255,0.8035164,2.485903,1.3961797,103012.81,0.9321712,5.432541,0.5075034224741993
2000-01-12 01:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,256.5358,0.8743515,-0.11471258,1.6402179,103380.04,0.98565394,3.6420226,0.5577658385800007
2000-01-12 01:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,271.55667,0.9696167,-2.0835278,-0.27635202,103431.555,0.99951947,4.757518,0.5124430815218238
2000-01-12 01:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,273.77652,0.894621,-3.2087526,-0.3219447,103115.91,0.7448004,5.4402776,0.5125950810811305
2000-01-12 01:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,260.03845,0.8487794,2.6978955,1.1011484,103126.75,0.9188511,5.327109,0.5446180482607175
2000-01-12 01:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,258.26447,0.8201665,1.542584,1.5958353,103305.92,0.9772199,4.4085374,0.49046944267167353
2000-01-12 01:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,272.40292,0.95084643,-3.1808145,-0.7568334,103206.016,0.7648303,5.9938717,0.4943234362317953
2000-01-12 01:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,273.62494,0.9042815,-4.0750737,0.6047759,102958.99,0.8166248,7.399253,0.5247444273735107
2000-01-12 01:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,258.52386,0.97394,0.4334926,1.9933902,103042.96,0.933238,3.9849224,0.5293631369439763
2000-01-12 01:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,260.23972,0.9654107,1.2053767,0.7729195,103577.07,0.99273723,3.667058,0.5386118501409444
2000-01-12 01:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,274.2672,0.8392783,-5.7730484,2.2654822,103276.15,0.8690689,9.43951,0.551341566946173
2000-01-12 01:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,274.80185,0.87122154,-5.7854633,0.5466036,102809.7,0.9694124,9.930538,0.4674811314876194
2000-01-12 02:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,260.70886,0.805817,2.6642041,1.3255717,103042.57,0.9193897,5.5310555,0.5075034224741993
2000-01-12 02:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,256.70044,0.87736535,-0.0077598854,1.3892546,103401.65,0.98194504,3.547625,0.5577658385800007
2000-01-12 02:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,271.54095,0.9733397,-1.8497177,-0.3822231,103471.766,0.9989526,4.193763,0.5124430815218238
2000-01-12 02:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,273.7673,0.88841015,-3.4013836,-0.20062079,103172.99,0.8244543,5.5945845,0.5125950810811305
2000-01-12 02:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,260.22458,0.84828764,2.7525613,1.1396528,103147.8,0.9309337,5.398797,0.5446180482607175
2000-01-12 02:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,258.33597,0.82516557,1.6640254,1.5487902,103347.18,0.9755551,4.3539104,0.49046944267167353
2000-01-12 02:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,272.28394,0.9499399,-3.103656,-0.5653099,103259.43,0.82454884,5.771083,0.4943234362317953
2000-01-12 02:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,273.52914,0.9004823,-4.118895,0.49795815,103011.766,0.8597451,7.167682,0.5247444273735107
