time,cluster,region,ensemble_member,x,y,Temperature,RelativeHumidity,Wind_U,Wind_V,Pressure,CloudCover,WindGustSpeed,distance
2000-01-31 00:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,260.605,0.97911555,-1.3187188,0.8806543,100987.58,0.9961263,2.8886366,0.5075034224741993
2000-01-31 00:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,266.57132,0.9909971,-1.0892789,2.3653677,100705.02,0.9923523,4.8541746,0.5577658385800007
2000-01-31 00:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,269.64322,0.98109823,1.0610089,1.472837,100985.68,0.87618047,3.6755958,0.5124430815218238
2000-01-31 00:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,274.1808,0.94003826,3.328466,1.0038531,101384.125,0.47977427,5.8407555,0.5125950810811305
2000-01-31 00:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,261.92618,0.97755307,0.05371636,-1.2494671,101000.664,0.96462387,2.8765428,0.5446180482607175
2000-01-31 00:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,263.53098,0.9800464,-1.3520492,1.6298434,100906.62,0.9825079,3.9805036,0.49046944267167353
2000-01-31 00:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,275.38675,0.9663496,3.446819,3.5589912,100988.48,0.99064636,9.063556,0.4943234362317953
2000-01-31 00:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,275.846,0.9421525,4.5964546,2.7971895,101428.81,0.8850087,8.991662,0.5247444273735107
2000-01-31 00:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,260.97952,0.9833348,-0.36595842,-1.0413903,101090.49,0.9859221,2.5597808,0.5293631369439763
2000-01-31 00:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,267.72955,0.9780819,-0.10356068,1.7293307,100838.02,0.967258,3.7917929,0.5386118501409444
2000-01-31 00:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,274.7041,0.86268914,4.374413,-0.26505455,101218.58,0.28507012,6.4839964,0.551341566946173
2000-01-31 00:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,275.32635,0.9465697,4.0203876,2.0761328,101671.83,0.8344032,7.3636827,0.4674811314876194
2000-01-31 01:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,260.6084,0.97964686,-1.376093,1.0457081,101008.57,0.9975195,3.1259956,0.5075034224741993
2000-01-31 01:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,266.64322,0.99077034,-1.3452946,2.4995666,100686.3,0.9964429,5.1719885,0.5577658385800007
2000-01-31 01:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,270.3178,0.984177,0.65752596,1.693993,100928.7,0.9110549,3.835869,0.5124430815218238
2000-01-31 01:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,274.32355,0.94356245,3.3405628,1.2976462,101384.14,0.62459606,6.1071053,0.5125950810811305
2000-01-31 01:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,261.94736,0.97742695,0.12823175,-1.0994143,101020.08,0.9736229,2.8157225,0.5446180482607175
2000-01-31 01:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,263.73712,0.97832906,-1.4217594,1.7062865,100928.2,0.99757797,4.212359,0.49046944267167353
2000-01-31 01:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,275.67337,0.9650642,3.535321,3.589313,100918.805,0.9987657,9.449105,0.4943234362317953
2000-01-31 01:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,275.88483,0.9491722,4.3903255,3.3922138,101365.92,0.98380893,9.314983,0.5247444273735107
2000-01-31 01:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,260.93683,0.98328656,-0.51619464,-0.93754315,101102.94,0.97288555,2.5859337,0.5293631369439763
2000-01-31 01:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,267.68155,0.9777746,-0.26461163,1.8076011,100828.63,0.97843707,3.8590133,0.5386118501409444
2000-01-31 01:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,274.71985,0.8734862,4.564349,0.30999905,101217.41,0.27315125,6.482994,0.551341566946173
2000-01-31 01:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,275.5418,0.94911265,3.8983727,2.42669,101616.234,0.97136986,7.638301,0.4674811314876194
2000-01-31 02:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,260.75995,0.9790032,-1.4010872,1.2256039,101011.81,0.99913746,3.4170177,0.5075034224741993
2000-01-31 02:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,266.7037,0.98989433,-1.6471434,2.756247,100641.75,0.99184674,5.732876,0.5577658385800007
2000-01-31 02:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,271.08228,0.98651177,0.3496809,1.9774162,100837.445,0.97386014,4.175255,0.5124430815218238
2000-01-31 02:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,274.50638,0.94679534,3.0250394,1.668918,101321.52,0.82251006,6.1584554,0.5125950810811305
2000-01-31 02:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,262.03302,0.9765887,0.22245114,-0.9419478,101026.05,0.9634666,2.7458844,0.5446180482607175
2000-01-31 02:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,263.93307,0.9770377,-1.6605823,1.6683732,100895.27,0.9993918,4.4481153,0.49046944267167353
2000-01-31 02:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,275.73032,0.96580505,3.398639,3.775093,100833.95,0.9993261,9.468113,0.4943234362317953
2000-01-31 02:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,275.9889,0.9524769,4.1212335,3.739835,101268.91,0.99122405,9.510991,0.5247444273735107
2000-01-31 02:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,260.8448,0.9836825,-0.63875836,-0.8120199,101094.51,0.97059864,2.5718677,0.5293631369439763
2000-01-31 02:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,267.6359,0.9781112,-0.6139471,1.884107,100786.24,0.9935474,4.025313,0.5386118501409444
2000-01-31 02:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,274.8939,0.88313705,4.898202,0.93544114,101191.445,0.42683554,6.8414125,0.551341566946173
2000-01-31 02:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,275.78107,0.94851804,3.6676128,2.6688058,101515.125,0.9773404,7.796818,0.4674811314876194
2000-01-31 03:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,260.9494,0.978041,-1.5847467,1.200042,100986.1,0.99887586,3.7320478,0.5075034224741993
2000-01-31 03:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,266.7555,0.9883755,-2.0849824,2.9448652,100579.35,0.999988,6.411646,0.5577658385800007
2000-01-31 03:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,271.99576,0.98573166,0.4007386,2.2968705,100737.24,0.9962689,4.884091,0.5124430815218238
2000-01-31 03:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,274.65494,0.9482825,2.9882438,2.0825775,101251.89,0.903748,6.197981,0.5125950810811305
2000-01-31 03:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,262.08936,0.97608966,0.0037922268,-1.0919931,101000.23,0.9635603,2.7202864,0.5446180482607175
2000-01-31 03:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,264.06787,0.9769406,-1.8061234,1.8282797,100854.25,0.9998484,4.7513084,0.49046944267167353
2000-01-31 03:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,275.69827,0.9677874,3.171191,4.1175385,100741.24,0.9999211,9.578456,0.4943234362317953
2000-01-31 03:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,276.0261,0.94916725,3.8109179,4.072938,101174.1,0.99727964,9.736538,0.5247444273735107
2000-01-31 03:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,260.77798,0.9837405,-0.6484102,-0.5711461,101095.88,0.97774994,2.5231838,0.5293631369439763
2000-01-31 03:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,267.58392,0.9783271,-0.9871512,2.0319831,100724.99,0.9943663,4.436267,0.5386118501409444
2000-01-31 03:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,275.1514,0.89006317,4.932872,1.3672065,101136.92,0.51564854,7.30434,0.551341566946173
2000-01-31 03:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,275.8996,0.94573563,3.537407,2.8471143,101411.11,0.97786623,7.862313,0.4674811314876194
2000-01-31 04:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,261.0429,0.9769182,-1.7901834,1.1764871,100951.26,0.9997,3.9565039,0.5075034224741993
2000-01-31 04:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,266.83847,0.9858265,-2.4428935,3.248045,100509.5,0.9999999,7.2295947,0.5577658385800007
2000-01-31 04:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,272.8604,0.9839833,0.7254367,2.6129715,100637.664,0.9999995,5.647797,0.5124430815218238
2000-01-31 04:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,274.72708,0.951465,2.757841,2.27362,101176.39,0.90582216,6.3281045,0.5125950810811305
2000-01-31 04:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,262.04813,0.9765023,-0.29424542,-1.0844535,100972.43,0.96563244,2.8524551,0.5446180482607175
