time,cluster,region,ensemble_member,x,y,Temperature,RelativeHumidity,Wind_U,Wind_V,Pressure,CloudCover,WindGustSpeed,distance
2000-03-19 00:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,261.8437,0.9540399,0.12783505,-3.080642,101225.59,0.12347247,5.9971356,0.5075034224741993
2000-03-19 00:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,267.35156,0.9180851,1.0327214,-3.6430306,101160.39,0.5070198,7.7720866,0.5577658385800007
2000-03-19 00:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,269.23715,0.87023425,1.2933564,-3.5069346,100952.79,0.09315778,7.5674043,0.5124430815218238
2000-03-19 00:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,271.3203,0.9227247,2.6592362,-0.8362949,100825.68,0.92277515,5.1657333,0.5125950810811305
2000-03-19 00:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,264.1737,0.9009824,0.04539853,-5.007816,101016.01,0.20135887,9.576401,0.5446180482607175
2000-03-19 00:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,264.86835,0.9092214,-0.67958224,-5.0453506,101044.016,0.12083658,10.224032,0.49046944267167353
2000-03-19 00:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,269.8527,0.8410683,0.68349034,-4.289847,101180.52,0.012845585,7.9374437,0.4943234362317953
2000-03-19 00:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,271.9042,0.9343421,-0.6704678,-3.8583755,100993.99,0.50455636,6.495017,0.5247444273735107
2000-03-19 00:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,261.72073,0.9604169,0.70295507,-2.8590238,101074.52,0.0335468,5.684069,0.5293631369439763
2000-03-19 00:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,268.7219,0.89145166,1.5752163,-4.0053334,100908.74,0.15458661,9.441094,0.5386118501409444
2000-03-19 00:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,273.55173,0.8908426,3.9778647,-3.806512,100636.1,0.6343184,7.701122,0.551341566946173
2000-03-19 00:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,272.44617,0.87063456,2.1014094,0.7248984,100904.25,0.999409,5.0948963,0.4674811314876194
2000-03-19 01:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,261.23734,0.95945466,0.38496673,-2.6735895,101298.945,0.092238866,5.4232044,0.5075034224741993
2000-03-19 01:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,266.93558,0.9208302,0.5366082,-3.4761004,101256.14,0.4532405,7.302479,0.5577658385800007
2000-03-19 01:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,268.85617,0.87416744,1.1993549,-3.4022262,101021.42,0.042696334,7.3217015,0.5124430815218238
2000-03-19 01:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,271.1647,0.92786056,2.3412652,-1.3945765,100831.86,0.8085631,5.100384,0.5125950810811305
2000-03-19 01:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,263.74448,0.9183148,0.19671097,-4.4855456,101115.516,0.14003207,8.70349,0.5446180482607175
2000-03-19 01:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,264.05252,0.9135276,-0.4140801,-4.602978,101158.98,0.065671034,9.520658,0.49046944267167353
2000-03-19 01:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,269.5841,0.842739,0.5021494,-4.2534747,101251.57,0.0010570658,7.909637,0.4943234362317953
2000-03-19 01:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,271.45877,0.9127876,-0.58664703,-4.2587476,101039.59,0.19751728,7.1211624,0.5247444273735107
2000-03-19 01:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,261.17032,0.9633688,1.0823393,-2.5226483,101150.984,0.045495763,5.1621804,0.5293631369439763
2000-03-19 01:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,268.1743,0.8947869,1.3437161,-3.8793786,101014.46,0.137078,8.815342,0.5386118501409444
2000-03-19 01:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,273.40314,0.8748329,3.263391,-4.7168913,100649.44,0.49932143,7.916528,0.551341566946173
2000-03-19 01:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,272.5557,0.91109234,1.4527617,-0.74280626,100895.93,0.99401945,4.913954,0.4674811314876194
2000-03-19 02:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,260.68805,0.9625452,0.9010962,-2.2376814,101381.16,0.0658768,4.8651514,0.5075034224741993
2000-03-19 02:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,266.35214,0.9264279,0.35994333,-3.177921,101364.93,0.2872051,6.6909995,0.5577658385800007
2000-03-19 02:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,268.48352,0.88108003,1.1409199,-3.357803,101091.78,0.05081841,7.0787807,0.5124430815218238
2000-03-19 02:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,270.83768,0.9247571,1.9947642,-2.0144804,100840.14,0.6147065,5.137103,0.5125950810811305
2000-03-19 02:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,263.3251,0.931681,0.37788472,-3.9467459,101195.945,0.051215284,7.80437,0.5446180482607175
2000-03-19 02:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,263.3953,0.92476475,0.21614327,-4.2343264,101288.77,0.042244084,8.500644,0.49046944267167353
2000-03-19 02:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,269.28345,0.84688634,0.4239128,-4.165199,101313.25,0.012490634,7.7424736,0.4943234362317953
2000-03-19 02:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,270.99368,0.88797635,-0.5489596,-4.5680146,101082.99,0.06579994,7.5741053,0.5247444273735107
2000-03-19 02:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,260.67548,0.9658294,1.4162264,-2.3137774,101207.29,0.07742537,4.914352,0.5293631369439763
2000-03-19 02:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,267.68216,0.8971815,1.1709604,-3.8018072,101126.31,0.14692272,8.4478035,0.5386118501409444
2000-03-19 02:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,273.17453,0.86592937,2.3100526,-5.570465,100662.04,0.36760592,8.275907,0.551341566946173
2000-03-19 02:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,272.46082,0.9375715,0.55301243,-2.4953094,100898.66,0.9331823,5.5855055,0.4674811314876194
2000-03-19 03:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,260.1834,0.963374,1.0788496,-1.7543813,101417.3,0.07061152,4.402314,0.5075034224741993
2000-03-19 03:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,265.62216,0.9353837,0.24539338,-2.8009965,101455.766,0.19762245,6.0217247,0.5577658385800007
2000-03-19 03:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,268.1816,0.8890593,0.91140765,-3.3025897,101160.15,0.09932879,6.9273963,0.5124430815218238
2000-03-19 03:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,270.3853,0.91887134,1.6455657,-2.7852423,100857.49,0.37924486,5.4928174,0.5125950810811305
2000-03-19 03:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,262.89737,0.9415621,0.95267516,-3.4131057,101262.375,0.015873613,6.973626,0.5446180482607175
2000-03-19 03:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,262.8655,0.9365131,0.29838625,-3.8393111,101368.09,0.013109207,7.6754594,0.49046944267167353
2000-03-19 03:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,268.98706,0.8514547,0.44634518,-4.0141907,101379.66,0.046955924,7.4924417,0.4943234362317953
2000-03-19 03:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,270.55515,0.86983263,-0.6190604,-4.801817,101132.27,0.012601863,7.932018,0.5247444273735107
2000-03-19 03:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,260.25882,0.9665197,1.4435439,-2.2146187,101235.32,0.14113612,4.7930408,0.5293631369439763
2000-03-19 03:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,267.14798,0.89537543,1.0371145,-3.770782,101225.52,0.09398474,8.251722,0.5386118501409444
2000-03-19 03:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,272.9004,0.85927266,1.4810853,-6.4119873,100686.305,0.2742679,8.885585,0.551341566946173
2000-03-19 03:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,272.1531,0.9397249,-0.29149416,-3.745519,100920.85,0.6721305,6.6190834,0.4674811314876194
2000-03-19 04:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,259.7815,0.9619731,1.418367,-1.3343351,101454.77,0.11764345,4.0232444,0.5075034224741993
2000-03-19 04:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,264.8889,0.9408956,0.37659603,-2.447381,101559.79,0.21451992,5.2852736,0.5577658385800007
2000-03-19 04:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,267.84613,0.89785993,0.79662156,-3.12102,101236.305,0.09657709,6.6570716,0.5124430815218238
2000-03-19 04:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,269.9266,0.9110688,1.3071172,-3.7523198,100894.23,0.21527827,6.496864,0.5125950810811305
2000-03-19 04:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,262.5132,0.94617033,1.4240309,-2.8905678,101339.83,0.018353008,6.329297,0.5446180482607175
2000-03-19 04:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,262.39713,0.9452105,0.45053968,-3.357057,101451.9,0.013574409,6.9404197,0.49046944267167353
2000-03-19 04:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,268.69278,0.85573435,0.5536123,-3.9479249,101443.99,0.01178431,7.30406,0.4943234362317953
2000-03-19 04:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,270.18903,0.8599212,-0.6898255,-5.026308,101183.9,8.0830345e-05,8.367092,0.5247444273735107
2000-03-19 04:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,259.982,0.9652256,1.6171082,-2.074339,101282.695,0.2669637,4.709602,0.5293631369439763
2000-03-19 04:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,266.59952,0.8936742,1.0091156,-3.8211067,101345.27,0.045601744,8.262327,0.5386118501409444
2000-03-19 04:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,272.60196,0.8535628,0.8097398,-7.368244,100730.66,0.29492065,9.914505,0.551341566946173
2000-03-19 04:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,271.60452,0.92750984,-0.5509724,-4.390038,100954.55,0.34660965,7.3366704,0.4674811314876194
2000-03-19 05:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,259.50525,0.958876,1.612572,-0.9536823,101484.83,0.19156162,3.8111305,0.5075034224741993
2000-03-19 05:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,264.24292,0.94480926,0.5353812,-2.0594535,101667.33,0.33273777,4.657339,0.5577658385800007
2000-03-19 05:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,267.50113,0.90621394,0.67926145,-3.0077913,101331.055,0.07203082,6.383534,0.5124430815218238
2000-03-19 05:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,269.59564,0.90156394,0.9254984,-4.6435375,100979.79,0.18765666,7.688153,0.5125950810811305
2000-03-19 05:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,262.1627,0.947657,1.5666205,-2.4345536,101402.484,0.037506472,5.7329063,0.5446180482607175
2000-03-19 05:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,261.92633,0.9519306,0.46786627,-2.7393363,101529.914,0.022909736,6.130289,0.49046944267167353
2000-03-19 05:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,268.41074,0.85773385,0.65793073,-3.9207969,101532.016,0.000480494,7.212149,0.4943234362317953
2000-03-19 05:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,269.8801,0.8552272,-0.7951771,-5.0902905,101263.766,3.7610855e-05,8.621663,0.5247444273735107
2000-03-19 05:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,259.80875,0.964145,1.5151799,-1.9015887,101332.74,0.3752165,4.5613637,0.5293631369439763
2000-03-19 05:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,266.04718,0.8875308,0.88049716,-3.8186731,101469.51,0.034301024,8.267462,0.5386118501409444
