time,cluster,region,ensemble_member,x,y,Temperature,RelativeHumidity,Wind_U,Wind_V,Pressure,CloudCover,WindGustSpeed,distance
2000-02-05 00:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,254.38802,0.9337113,2.2949595,0.981272,103105.5,0.35402727,4.8839593,0.5075034224741993
2000-02-05 00:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,254.42236,0.94759125,-0.012036521,1.2954128,103391.02,0.14911453,2.9878478,0.5577658385800007
2000-02-05 00:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,262.81735,0.96538466,0.6364893,-1.8582172,103589.5,0.11624478,3.9297132,0.5124430815218238
2000-02-05 00:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,269.17813,0.8230997,-0.44076037,-4.7088733,103154.8,0.8056932,8.773807,0.5125950810811305
2000-02-05 00:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,255.10353,0.96279997,2.513246,0.3870227,103191.46,0.24651347,4.6222434,0.5446180482607175
2000-02-05 00:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,255.63112,0.9744063,1.9396424,0.6409136,103360.21,0.42226538,3.968686,0.49046944267167353
2000-02-05 00:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,265.4679,0.93310565,-1.5378146,-1.6846974,103591.09,0.21701492,4.508469,0.4943234362317953
2000-02-05 00:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,266.81076,0.8644662,-3.1182902,-2.0104718,103371.72,0.008802919,6.4109855,0.5247444273735107
2000-02-05 00:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,251.55855,0.96429795,0.20157415,1.956792,103042.38,0.16842033,3.4222658,0.5293631369439763
2000-02-05 00:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,257.97488,0.94407684,1.5008094,0.39771265,103522.66,0.007207886,3.6560807,0.5386118501409444
2000-02-05 00:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,271.6,0.65972835,-4.189247,-6.417268,103033.914,0.5203681,11.573856,0.551341566946173
2000-02-05 00:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,268.44,0.8783891,-3.0140111,-3.5468283,103166.89,0.1320257,8.041999,0.4674811314876194
2000-02-05 01:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,254.32199,0.92493886,1.8240197,1.1326512,103061.23,0.6094169,4.585948,0.5075034224741993
2000-02-05 01:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,254.41428,0.9455739,-0.12334871,1.2134773,103356.94,0.106370375,2.9153986,0.5577658385800007
2000-02-05 01:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,262.53436,0.964616,0.58559585,-1.7097741,103613.516,0.09337562,3.7689683,0.5124430815218238
2000-02-05 01:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,269.02707,0.83371574,0.27136222,-4.9724426,103204.555,0.8447047,8.870517,0.5125950810811305
2000-02-05 01:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,254.93344,0.95997405,2.474403,0.45640272,103191.48,0.27837187,4.684689,0.5446180482607175
2000-02-05 01:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,255.39305,0.97114,1.6822337,0.8168016,103349.29,0.33144733,3.9660208,0.49046944267167353
2000-02-05 01:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,265.1034,0.9405341,-1.3546642,-1.4582305,103612.664,0.23981334,4.04565,0.4943234362317953
2000-02-05 01:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,266.46176,0.87353015,-2.9880219,-2.139028,103406.97,0.00039796572,6.1235046,0.5247444273735107
2000-02-05 01:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,251.48021,0.96282464,0.33247492,2.1052139,103048.1,0.36043364,3.6613877,0.5293631369439763
2000-02-05 01:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,258.0518,0.9379657,1.456867,0.5441113,103488.305,0.0046142577,3.6835608,0.5386118501409444
2000-02-05 01:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,271.55948,0.6607872,-3.134279,-6.799192,103084.45,0.59177184,10.799023,0.551341566946173
2000-02-05 01:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,267.8178,0.8864048,-2.6038387,-3.6628895,103211.555,0.069493026,7.5479136,0.4674811314876194
2000-02-05 02:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,254.27661,0.9217619,1.6727564,1.2953286,103017.9,0.48719054,4.2622123,0.5075034224741993
2000-02-05 02:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,254.45448,0.9418209,0.1162524,1.057307,103349.08,0.17665721,2.8459737,0.5577658385800007
2000-02-05 02:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,262.24713,0.9638789,0.4607613,-1.4788483,103619.71,0.07038072,3.413777,0.5124430815218238
2000-02-05 02:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,268.86346,0.84901524,0.6722253,-5.248484,103251.086,0.8216643,9.115293,0.5125950810811305
2000-02-05 02:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,254.70045,0.9572554,2.112406,0.89364964,103149.234,0.332382,4.5865655,0.5446180482607175
2000-02-05 02:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,255.15811,0.9660137,1.3143514,1.1356413,103287.88,0.2772473,3.791479,0.49046944267167353
2000-02-05 02:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,264.7577,0.9464135,-1.1733143,-1.2187603,103620.56,0.23087253,3.5742552,0.4943234362317953
2000-02-05 02:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,266.21313,0.8813062,-3.0574572,-2.0951655,103415.016,0.00047269254,6.106971,0.5247444273735107
2000-02-05 02:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,251.49232,0.9633122,-0.16529766,2.3082204,103017.56,0.5758885,3.9208527,0.5293631369439763
2000-02-05 02:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,258.09552,0.9309591,1.2673392,0.7367005,103443.9,0.005430237,3.6134574,0.5386118501409444
2000-02-05 02:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,271.585,0.6669789,-2.6164157,-7.3276706,103124.03,0.6698986,11.008722,0.551341566946173
2000-02-05 02:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,267.3068,0.8935002,-2.558833,-3.6531634,103244.11,0.016506717,7.354124,0.4674811314876194
2000-02-05 03:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,254.24196,0.9204599,1.5780392,1.3492844,102980.41,0.36821088,4.2241282,0.5075034224741993
2000-02-05 03:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,254.68782,0.9377766,0.47619802,1.0471901,103318.55,0.34517744,2.8003461,0.5577658385800007
2000-02-05 03:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,261.96808,0.9634432,0.42959738,-1.2287239,103596.39,0.06004082,2.996234,0.5124430815218238
2000-02-05 03:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,268.5945,0.86880857,0.77344877,-5.4566,103266.31,0.70959175,9.306989,0.5125950810811305
2000-02-05 03:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,254.48451,0.95433384,2.205796,0.8754313,103100.75,0.278789,4.4796324,0.5446180482607175
2000-02-05 03:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,254.99974,0.9599648,1.5951262,1.054974,103236.79,0.26097062,3.7231567,0.49046944267167353
2000-02-05 03:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,264.40915,0.9511483,-1.0863049,-1.0485703,103601.945,0.18369403,3.1468627,0.4943234362317953
2000-02-05 03:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,266.01123,0.88696027,-2.9457371,-2.0374274,103414.87,0.00084830617,6.0550714,0.5247444273735107
2000-02-05 03:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,251.46338,0.96354514,-0.15424347,2.3608434,102986.96,0.3541529,4.1792374,0.5293631369439763
2000-02-05 03:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,258.0291,0.9261976,1.4547013,0.5993716,103374.766,0.003177185,3.5782876,0.5386118501409444
2000-02-05 03:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,271.6206,0.67492676,-2.4510138,-7.602599,103133.18,0.6879871,11.3366165,0.551341566946173
2000-02-05 03:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,266.9147,0.8996967,-2.595671,-3.473389,103248.586,0.0010572735,7.2225127,0.4674811314876194
2000-02-05 04:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,254.36783,0.9169769,1.7738773,1.3237007,102992.65,0.28901383,4.375835,0.5075034224741993
2000-02-05 04:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,255.23045,0.93265086,0.647045,0.7009256,103318.67,0.5575017,2.6799977,0.5577658385800007
